date,close
5/15/2023,1818.31
5/14/2023,1821.64
5/11/2023,1838.59
5/10/2023,1841.93
5/9/2023,1844.36
5/8/2023,1833.69
5/7/2023,1850.61
5/4/2023,1869.73
5/3/2023,1857.23
5/2/2023,1866.4
4/30/2023,1870.65
4/27/2023,1889.73
4/26/2023,1892
4/25/2023,1905.68
4/24/2023,1888.32
4/23/2023,1885.6
4/20/2023,1904.4
4/19/2023,1920.12
4/18/2023,1904.98
4/17/2023,1908.04
4/16/2023,1931.68
4/13/2023,1934.47
4/12/2023,1963.55
4/11/2023,1871.33
4/10/2023,1844.02
4/9/2023,1838.48
4/6/2023,1866.79
4/5/2023,1875.07
4/4/2023,1866.68
4/3/2023,1871.88
4/2/2023,1888.55
3/30/2023,1908.55
3/29/2023,1919.42
3/28/2023,1918.1
3/27/2023,1906
3/26/2023,1888.27
3/23/2023,1915.14
3/22/2023,1933.29
3/20/2023,1949.06
3/19/2023,1926.4
3/16/2023,1933.31
3/15/2023,1938.62
3/14/2023,1953.06
3/13/2023,1951.21
3/12/2023,1975.89
3/9/2023,2002.7
3/7/2023,1952.66
3/5/2023,1938.25
3/2/2023,1967.4503
3/1/2023,1995.49
2/28/2023,2019.93
2/27/2023,2023.54
2/26/2023,2027.19
2/23/2023,2022.64
2/22/2023,2080.38
2/20/2023,2046.81
2/16/2023,2070.41
2/15/2023,2091.56
2/14/2023,2105.46
2/12/2023,2121.75
2/9/2023,2182.61
2/8/2023,2170.21
2/7/2023,2177.34
2/6/2023,2100.7
2/5/2023,2096.08
2/2/2023,2094.54
2/1/2023,2116.65
1/31/2023,2111.68
1/30/2023,2127.52
1/29/2023,2168.53
1/26/2023,2183.21
1/25/2023,2183.62
1/24/2023,2173.25
1/23/2023,2165.1
1/19/2023,2178.81
1/18/2023,2173.1
1/17/2023,2182.11
1/12/2023,2149.39
1/10/2023,2190.42
1/9/2023,2211.76
1/8/2023,2164.61
1/5/2023,2143.93
1/4/2023,2125.84
1/3/2023,2061.06
1/2/2023,2064.09
1/1/2023,2046.26
12/29/2022,2029.03
12/28/2022,1972.15
12/27/2022,1983.95
12/26/2022,1924.09
12/22/2022,1867.21
12/21/2022,1867.22
12/20/2022,1873.11
12/19/2022,1858.89
12/18/2022,1855.06
12/15/2022,1882.6
12/14/2022,1897.08
12/13/2022,1899.7
12/12/2022,1902.27
12/11/2022,1885.31
12/7/2022,1917.28
12/6/2022,1933.88
12/5/2022,1938.76
12/4/2022,1963.22
12/1/2022,1961.06
11/30/2022,1949.85
11/29/2022,1953.35
11/28/2022,1950.37
11/27/2022,1965.98
11/24/2022,1933.55
11/23/2022,1921.99
11/22/2022,1929.7
11/17/2022,1936.83
11/16/2022,1911.26
11/15/2022,1897.86
11/14/2022,1904.45
11/13/2022,1883.16
11/10/2022,1893.7
11/9/2022,1917.22
11/8/2022,1956.36
11/7/2022,1958.94
11/6/2022,1965.36
11/3/2022,1922.16
11/2/2022,1938.3
11/1/2022,1930.99
10/31/2022,1874.87
10/23/2022,1858.49
10/20/2022,1844.14
10/19/2022,1845.51
10/17/2022,1858.33
10/16/2022,1860.94
10/13/2022,1870.63
10/12/2022,1866.48
10/11/2022,1855.16
10/10/2022,1871.22
10/9/2022,1898.38
9/29/2022,1853.76
9/28/2022,1837.46
9/27/2022,1831.05
9/25/2022,1815.13
9/22/2022,1838.96
9/21/2022,1848.82
9/20/2022,1837.6
9/18/2022,1876.41
9/16/2022,1910.38
9/15/2022,1924.48
9/14/2022,1981.48
9/13/2022,1934.04
9/12/2022,1912.74
9/11/2022,1926.28
9/8/2022,1937.74
9/7/2022,1939.88
9/6/2022,1951.79
9/5/2022,1973.01
9/4/2022,1977.3
9/2/2022,1970.62
9/1/2022,1972.29
8/31/2022,1973.38
8/30/2022,1995.21
8/29/2022,1993.02
8/28/2022,1989.26
8/26/2022,2022.62
8/25/2022,2039.55
8/24/2022,2057.85
8/23/2022,2054.95
8/22/2022,2053.13
8/21/2022,2060.55
8/18/2022,2068.26
8/17/2022,2040.7
8/16/2022,2041.06
8/15/2022,2065.89
8/14/2022,2010.01
8/11/2022,2037.92
8/10/2022,2056.88
8/9/2022,2062.8
8/8/2022,2106.15
8/7/2022,2123.82
8/5/2022,2113.3
8/4/2022,2148.16
8/3/2022,2186.77
8/2/2022,2193.43
8/1/2022,2196.25
7/31/2022,2195.1
7/29/2022,2140.39
7/28/2022,2127.42
7/27/2022,2111.99
7/26/2022,2088.16
7/25/2022,2132.96
7/24/2022,2078.51
7/22/2022,2017.46
7/21/2022,2044.72
7/20/2022,2050.59
7/19/2022,2045.63
7/18/2022,2029.43
7/17/2022,2011.39
7/15/2022,2009.46
7/14/2022,2001.53
7/13/2022,1986.82
7/12/2022,1927.28
7/11/2022,1915.61
7/8/2022,1992.61
7/7/2022,2027.32
7/6/2022,2043.92
7/5/2022,2030.59
7/4/2022,2076.67
7/3/2022,2086.38
7/1/2022,2028.77
6/30/2022,2037.64
6/29/2022,1962.71
6/28/2022,1921.31
6/27/2022,1933.13
6/26/2022,1956.98
6/24/2022,1862.06
6/23/2022,1848.28
6/22/2022,1893.53
6/21/2022,1924.74
6/20/2022,1884.81
6/19/2022,1934.11
6/17/2022,1971.36
6/16/2022,1978.94
6/15/2022,1966.37
6/14/2022,1996.26
6/13/2022,2032.34
6/10/2022,2048.16
6/9/2022,2062.8
6/8/2022,2080.44
6/7/2022,2020.23
6/6/2022,2065.82
6/3/2022,2078.7
6/2/2022,2112.47
6/1/2022,2130.71
5/31/2022,2137.92
5/30/2022,2173.44
5/27/2022,2223.78
5/26/2022,2239.6
5/25/2022,2231.57
5/24/2022,2217.19
5/23/2022,2200.88
5/20/2022,2235.09
5/19/2022,2250.91
5/18/2022,2274.42
5/17/2022,2265.52
5/12/2022,2350.42
5/11/2022,2369.06
5/10/2022,2313
5/9/2022,2268.84
5/8/2022,2256.57
5/5/2022,2238.62
5/4/2022,2275.68
5/2/2022,2307.44
4/28/2022,2356.17
4/27/2022,2376.17
4/26/2022,2370.99
4/25/2022,2386.01
4/24/2022,2420.91
4/21/2022,2325.45
4/20/2022,2320.51
4/19/2022,2357.24
4/18/2022,2343.87
4/17/2022,2385.64
4/13/2022,2415.24
4/12/2022,2385.02
4/11/2022,2419.71
4/7/2022,2464.31
4/6/2022,2428.75
4/5/2022,2452.06
4/4/2022,2497.47
4/3/2022,2513.41
3/31/2022,2544.3
3/30/2022,2568.25
3/29/2022,2527.58
3/28/2022,2541.84
3/28/2022,2542.28
3/27/2022,2572.23
3/24/2022,2613.67
3/23/2022,2630.36
3/22/2022,2650.7
3/21/2022,2634.65
3/20/2022,2616.58
3/16/2022,2631.32
3/15/2022,2650.97
3/14/2022,2668.11
3/13/2022,2667.97
3/10/2022,2566.9
3/9/2022,2514.58
3/7/2022,2544.93
3/6/2022,2543.39
3/2/2022,2547.04
2/28/2022,2610.6
2/27/2022,2653.7
2/24/2022,2661.44
2/23/2022,2720.43
2/22/2022,2735.93
2/21/2022,2718.51
2/20/2022,2693.1
2/17/2022,2732.52
2/16/2022,2734.44
2/15/2022,2754.29
2/14/2022,2700.98
2/13/2022,2700.89
2/10/2022,2801.56
2/9/2022,2813.52
2/8/2022,2835.58
2/7/2022,2851.86
2/6/2022,2836.17
2/3/2022,2876.74
2/1/2022,2891.3
1/31/2022,2871.05
1/30/2022,2885.53
1/27/2022,2779.98
1/26/2022,2776.65
1/25/2022,2815.06
1/24/2022,2820.65
1/23/2022,2920.51
1/20/2022,2931.34
1/19/2022,2898.31
1/18/2022,2936.66
1/17/2022,2947.38
1/16/2022,2926.74
1/13/2022,2857.75
1/12/2022,2803.62
1/11/2022,2834.13
1/10/2022,2784.95
1/9/2022,2765.47
1/6/2022,2692.47
1/5/2022,2649.2
1/4/2022,2679.95
1/3/2022,2616.94
1/2/2022,2584.91
12/29/2021,2524.5
12/28/2021,2518.99
12/27/2021,2521.65
12/26/2021,2591.42
12/23/2021,2520.23
12/22/2021,2507.7
12/21/2021,2415.55
12/20/2021,2358.81
12/16/2021,2376.74
12/15/2021,2414.62
12/14/2021,2418.85
12/13/2021,2282.01
12/12/2021,2361.27
12/9/2021,2449.97
12/8/2021,2455.81
12/7/2021,2508.91
12/6/2021,2546.09
12/5/2021,2513.89
12/2/2021,2584.61
12/1/2021,2633.66
11/30/2021,2628.37
11/29/2021,2629.98
11/28/2021,2651.49
11/25/2021,2731.78
11/24/2021,2735.01
11/23/2021,2733.14
11/22/2021,2765.44
11/21/2021,2757.53
11/18/2021,2769.13
11/17/2021,2801.52
11/16/2021,2784.58
11/15/2021,2715.35
11/14/2021,2688.92
11/11/2021,2690.29
11/9/2021,2749.86
11/8/2021,2829.65
11/3/2021,2848.84
11/2/2021,2843.62
11/1/2021,2819.87
10/31/2021,2837.62
10/28/2021,2782.17
10/27/2021,2769.13
10/26/2021,2751.07
10/25/2021,2672.25
10/24/2021,2584.53
10/21/2021,2556.96
10/20/2021,2571.66
10/19/2021,2510.73
10/18/2021,2587.45
10/17/2021,2656.97
10/11/2021,2639.38
10/10/2021,2662.58
10/6/2021,2681.11
10/5/2021,2612.65
10/4/2021,2570.81
10/3/2021,2577.5
9/30/2021,2633.42
9/29/2021,2665.94
9/28/2021,2615.4
9/27/2021,2685.42
9/26/2021,2758.48
9/23/2021,2819.66
9/22/2021,2816.95
9/21/2021,2712.07
9/20/2021,2698.25
9/16/2021,2812.39
9/15/2021,2889.03
9/14/2021,2929.29
9/13/2021,2947.7
9/12/2021,2947.42
9/9/2021,2875.98
9/8/2021,2876.59
9/7/2021,2936.61
9/6/2021,2980.79
9/5/2021,2818.73
9/2/2021,2926.74
9/1/2021,2977.02
8/31/2021,2975.84
8/29/2021,3044.87
8/26/2021,3094.05
8/25/2021,3076.45
8/24/2021,3125.01
8/19/2021,3180.86
8/18/2021,3198.19
8/17/2021,3160.32
8/16/2021,3160.09
8/15/2021,3154.34
8/12/2021,3178.91
8/11/2021,3162.41
8/10/2021,3161.56
8/9/2021,3109.6
8/8/2021,3108.13
8/5/2021,3107.45
8/4/2021,3123.15
8/3/2021,3111.09
8/2/2021,3085.07
8/1/2021,3081.07
7/29/2021,3079.82
7/28/2021,3094.95
7/27/2021,3076.3728
7/26/2021,3050.43
7/25/2021,3058.64
7/22/2021,3004.33
7/19/2021,2994.42
7/18/2021,2980.61
7/15/2021,2883.38
7/14/2021,2872.05
7/13/2021,2871.03
7/12/2021,2854.84
7/11/2021,2899.82
7/8/2021,2825.11
7/7/2021,2801.13
7/6/2021,2818.11
7/5/2021,2822.74
7/4/2021,2834.52
7/1/2021,2843
6/30/2021,2823.88
6/29/2021,2828
6/28/2021,2871.6969
6/27/2021,2870.18
6/24/2021,2843
6/23/2021,2859.96
6/22/2021,2913.84
6/21/2021,2834.41
6/20/2021,2905.32
6/17/2021,2968.42
6/16/2021,2969.72
6/15/2021,3022.11
6/14/2021,3025.83
6/13/2021,2983.11
6/10/2021,2944.78
6/9/2021,2946.58
6/8/2021,2960.14
6/7/2021,2906.7
6/6/2021,2906.91
6/3/2021,2856.77
6/2/2021,2827.13
6/1/2021,2771.15
5/31/2021,2782.86
5/30/2021,2827.93
5/27/2021,2815.4
5/25/2021,2816.6
5/24/2021,2823.05
5/23/2021,2820
5/20/2021,2787.19
5/19/2021,2780.81
5/18/2021,2793.81
5/17/2021,2759.22
5/16/2021,2738.3
5/13/2021,2684.01
5/12/2021,2673.88
5/11/2021,2673.32
5/10/2021,2645.85
5/9/2021,2618.63
5/6/2021,2637.13
5/5/2021,2649.6
5/4/2021,2654.03
5/3/2021,2652.58
5/2/2021,2665.11
4/29/2021,2611.11
4/28/2021,2585.28
4/27/2021,2599.08
4/26/2021,2506.62
4/25/2021,2572.21
4/22/2021,2648.01
4/21/2021,2632.21
4/20/2021,2664.62
4/19/2021,2661.94
4/18/2021,2699.51
4/15/2021,2735.4
4/13/2021,2714.79
4/12/2021,2691.56
4/8/2021,2674.36
4/7/2021,2671.62
4/6/2021,2674.47
4/5/2021,2658.75
4/4/2021,2657.61
4/1/2021,2631.9
3/31/2021,2619.03
3/30/2021,2575.67
3/29/2021,2543.52
3/25/2021,2548.97
3/24/2021,2570.31
3/23/2021,2528.96
3/22/2021,2514.4
3/21/2021,2538.47
3/18/2021,2475.09
3/17/2021,2432.15
3/16/2021,2391.75
3/15/2021,2389.19
3/14/2021,2407.26
3/10/2021,2458.49
3/9/2021,2461.88
3/7/2021,2485.1
3/4/2021,2506.68
3/3/2021,2416.01
3/2/2021,2455.33
3/1/2021,2515.03
2/28/2021,2474.39
2/25/2021,2554.13
2/24/2021,2599.07
2/23/2021,2586.51
2/22/2021,2607.67
2/21/2021,2640.34
2/18/2021,2636.68
2/17/2021,2611.45
2/16/2021,2601.51
2/15/2021,2586.01
2/14/2021,2493.59
2/11/2021,2526.92
2/10/2021,2543.03
2/9/2021,2532.46
2/8/2021,2561.47
2/7/2021,2524
2/4/2021,2475.26
2/3/2021,2466.92
2/2/2021,2473.73
2/1/2021,2408.24
1/31/2021,2370.54
1/28/2021,2425.29
1/27/2021,2441.85
1/26/2021,2423.09
1/25/2021,2440.87
1/24/2021,2424.84
1/21/2021,2374.64
1/20/2021,2342.76
1/19/2021,2326.9
1/18/2021,2332.31
1/17/2021,2315
1/13/2021,2286.54
1/12/2021,2267.73
1/11/2021,2239.42
1/10/2021,2235.72
1/7/2021,2194.48
1/6/2021,2178.57
1/5/2021,2165.49
1/4/2021,2169.04
1/3/2021,2175.39
12/31/2020,2087.27
12/30/2020,2062.06
12/29/2020,2012.89
12/28/2020,2007.29
12/27/2020,1998.65
12/24/2020,2038.63
12/23/2020,2068.45
12/22/2020,2061.41
12/21/2020,1965.96
12/20/2020,1935.63
12/17/2020,2032.51
12/16/2020,2055.22
12/15/2020,2061.41
12/14/2020,2067.17
12/13/2020,2010.45
12/10/2020,1964.02
12/9/2020,1955.75
12/8/2020,1995.35
12/7/2020,2004.39
12/6/2020,1932.11
12/3/2020,2055.45
12/2/2020,2071.02
12/1/2020,2000.4
11/30/2020,1997.05
11/29/2020,1968.27
11/26/2020,1893.24
11/25/2020,1874.81
11/24/2020,1810.11
11/23/2020,1780.43
11/22/2020,1782.81
11/19/2020,1778.12
11/18/2020,1741.81
11/12/2020,1718.49
11/11/2020,1707.67
11/10/2020,1678.79
11/9/2020,1652.8
11/8/2020,1648.58
11/5/2020,1636.17
11/4/2020,1640.64
11/3/2020,1643.03
11/2/2020,1637.63
11/1/2020,1640.95
10/29/2020,1645.67
10/28/2020,1647.45
10/22/2020,1606.25
10/21/2020,1597.71
10/20/2020,1583.6
10/19/2020,1570.38
10/18/2020,1556.8
10/15/2020,1562.46
10/14/2020,1561.17
10/13/2020,1568.59
10/12/2020,1578.01
10/11/2020,1576.27
10/8/2020,1589.63
10/7/2020,1600.97
10/6/2020,1586.29
10/5/2020,1582.12
10/4/2020,1585.75
10/1/2020,1571.04
9/30/2020,1550.43
9/29/2020,1553.62
9/28/2020,1560.83
9/27/2020,1565.55
9/24/2020,1561.27
9/23/2020,1555.52
9/22/2020,1546.15
9/21/2020,1569.06
9/20/2020,1575.18
9/17/2020,1572.18
9/16/2020,1541.4
9/15/2020,1536.03
9/14/2020,1540.51
9/13/2020,1537.25
9/10/2020,1520.69
9/9/2020,1508.2
9/8/2020,1495.15
9/7/2020,1487.81
9/6/2020,1499.97
9/3/2020,1510.42
9/2/2020,1510.57
8/31/2020,1484.99
8/30/2020,1462.67
8/27/2020,1458.04
8/26/2020,1462.03
8/25/2020,1440.94
8/24/2020,1431.6
8/23/2020,1410.34
8/20/2020,1397.57
8/19/2020,1391.29
8/18/2020,1407.89
8/17/2020,1402.21
8/16/2020,1391.46
8/13/2020,1408.79
8/12/2020,1425.32
8/11/2020,1423.81
8/10/2020,1430.41
8/9/2020,1392.68
8/6/2020,1381.37
8/5/2020,1382.66
8/3/2020,1403.86
8/2/2020,1396.28
7/30/2020,1439.06
7/29/2020,1431.52
7/28/2020,1454.89
7/27/2020,1462.48
7/26/2020,1465.1
7/23/2020,1442.61
7/22/2020,1432.44
7/21/2020,1449.94
7/20/2020,1464.94
7/19/2020,1479.03
7/16/2020,1394.77
7/15/2020,1362.34
7/14/2020,1347.44
7/13/2020,1342.4
7/12/2020,1340.29
7/9/2020,1331.27
7/8/2020,1326.53
7/7/2020,1336.66
7/6/2020,1298.73
7/5/2020,1265.45
7/2/2020,1256.11
7/1/2020,1336.52
6/30/2020,1260.75
6/29/2020,1188.7
5/13/2020,1201.57
5/12/2020,1226.15
3/22/2020,1251.45
3/19/2020,1269.3
3/18/2020,1255.8
3/17/2020,1272.06
3/16/2020,1316.39
3/15/2020,1313.04
3/12/2020,1377.18
3/11/2020,1423.09
3/10/2020,1349.31
3/5/2020,1435.7
3/4/2020,1441.2
3/3/2020,1509.67
3/2/2020,1495.3
3/1/2020,1591.36
2/27/2020,1632.17
2/26/2020,1596.13
2/25/2020,1545.19
2/24/2020,1502.18
2/23/2020,1504.14
2/20/2020,1434.57
2/19/2020,1405.25
2/18/2020,1400.01
2/17/2020,1398.24
2/16/2020,1363.97
2/13/2020,1344.59
2/12/2020,1345.97
2/11/2020,1341.38
2/10/2020,1324.26
2/9/2020,1319.99
2/6/2020,1333.69
2/5/2020,1342.36
2/4/2020,1337.04
2/3/2020,1349.13
2/2/2020,1346.64
1/30/2020,1325.38
1/29/2020,1305.88
1/28/2020,1306.15
1/27/2020,1300.62
1/26/2020,1276.68
1/23/2020,1297.47
1/22/2020,1313.42
1/21/2020,1320.47
1/20/2020,1317.11
1/19/2020,1343.65
1/16/2020,1310.23
1/15/2020,1284.23
1/14/2020,1263.38
1/13/2020,1270.86
1/12/2020,1255.72
1/9/2020,1213.11
1/8/2020,1209.6
1/7/2020,1216.92
1/6/2020,1200.69
1/5/2020,1182.31
1/2/2020,1166.21
1/1/2020,1169.5
12/31/2019,1166.03
12/30/2019,1167.95
12/29/2019,1162.43
12/26/2019,1167.41
12/25/2019,1168.03
12/24/2019,1166.21
12/23/2019,1168.58
12/22/2019,1150.81
12/19/2019,1149.64
12/18/2019,1152.07
12/17/2019,1155.37
12/16/2019,1154.11
12/15/2019,1167.86
12/12/2019,1172.64
12/11/2019,1161.47
12/10/2019,1151.36
12/9/2019,1148.89
12/8/2019,1135.37
12/5/2019,1131.92
12/4/2019,1124.47
12/3/2019,1115.74
12/2/2019,1111.99
12/1/2019,1112.85
11/28/2019,1112.79
11/27/2019,1117.46
11/26/2019,1109.16
11/25/2019,1110.08
11/24/2019,1110.08
11/21/2019,1120.6
11/20/2019,1128.34
11/19/2019,1129.99
11/18/2019,1131.12
11/17/2019,1131.36
11/14/2019,1135.95
11/13/2019,1135.16
11/12/2019,1139.96
11/11/2019,1145.57
11/10/2019,1131.8
11/7/2019,1131.97
11/6/2019,1138.02
11/5/2019,1139.45
11/4/2019,1140.26
11/3/2019,1139.29
10/31/2019,1146.17
10/24/2019,1149.34
10/23/2019,1142.6
10/22/2019,1134.79
10/21/2019,1132.4
10/20/2019,1133.71
10/17/2019,1137.75
10/16/2019,1137.03
10/15/2019,1142.04
10/14/2019,1136.96
10/10/2019,1149.01
10/3/2019,1149.4
10/2/2019,1140.71
10/1/2019,1145.69
9/30/2019,1135.56
9/29/2019,1125.14
9/26/2019,1129.8
9/25/2019,1131.53
9/24/2019,1134.56
9/23/2019,1140.98
9/22/2019,1139.25
9/19/2019,1155.3
9/18/2019,1172.15
9/17/2019,1150.74
9/16/2019,1123.83
9/15/2019,1140.01
9/12/2019,1157.88
9/11/2019,1163.21
9/10/2019,1166.67
9/9/2019,1168.91
9/8/2019,1178.46
9/5/2019,1191.07
9/4/2019,1194.77
9/3/2019,1190.9
9/2/2019,1170.34
9/1/2019,1184.78
8/29/2019,1196.41
8/28/2019,1197.75
8/27/2019,1208
8/26/2019,1203.13
8/25/2019,1209.62
8/22/2019,1213.06
8/21/2019,1214.05
8/20/2019,1213.63
8/19/2019,1222.06
8/18/2019,1214.83
8/15/2019,1224.03
8/14/2019,1225.9
8/13/2019,1231.07
8/12/2019,1233.85
8/11/2019,1233.71
8/8/2019,1238.56
8/7/2019,1248.48
8/6/2019,1245.73
8/5/2019,1255.09
8/4/2019,1259.64
8/1/2019,1263.84
7/31/2019,1265.57
7/30/2019,1259.37
7/29/2019,1255.98
7/28/2019,1252.8
7/25/2019,1269.92
7/24/2019,1284.07
7/23/2019,1277.17
7/22/2019,1271.23
7/21/2019,1268.74
7/18/2019,1272.49
7/17/2019,1274.86
7/16/2019,1259.01
7/15/2019,1254.56
7/14/2019,1249.49
7/11/2019,1248.53
7/10/2019,1249.15
7/9/2019,1250.27
7/8/2019,1247.35
7/7/2019,1256.04
7/4/2019,1260.47
7/3/2019,1268.68
7/2/2019,1253.06
7/1/2019,1241.61
6/30/2019,1244.89
6/27/2019,1257.15
6/26/2019,1258.29
6/25/2019,1261.07
6/24/2019,1260.1
6/23/2019,1254.35
6/20/2019,1264.36
6/19/2019,1258.46
6/18/2019,1258.66
6/17/2019,1260.9
6/16/2019,1258.27
6/13/2019,1269.55
6/12/2019,1272.49
6/11/2019,1275.99
6/10/2019,1275.82
6/6/2019,1284.59
6/4/2019,1289.28
6/3/2019,1292.84
6/2/2019,1305.68
5/30/2019,1319.47
5/29/2019,1313.88
5/28/2019,1305.49
5/27/2019,1302.96
5/26/2019,1302.61
5/23/2019,1314.55
5/22/2019,1319.63
5/21/2019,1312.14
5/20/2019,1307.71
5/19/2019,1316.84
5/16/2019,1318.71
5/15/2019,1321
5/14/2019,1315.45
5/13/2019,1301.34
5/12/2019,1295.03
5/9/2019,1291.96
5/8/2019,1297.6
5/7/2019,1301.28
5/6/2019,1299.41
5/5/2019,1277.68
5/2/2019,1294.39
4/30/2019,1298.6
4/29/2019,1310.31
4/28/2019,1314.51
4/25/2019,1292.12
4/24/2019,1279.29
4/23/2019,1260.68
4/22/2019,1256.94
4/21/2019,1264.2
4/18/2019,1232.26
4/17/2019,1217.04
4/16/2019,1212.05
4/15/2019,1188.71
4/11/2019,1184.02
4/10/2019,1184.61
4/9/2019,1181.1
4/8/2019,1191.68
4/7/2019,1182.36
4/4/2019,1165.2
4/3/2019,1165.84
4/2/2019,1163.82
4/1/2019,1149.99
3/31/2019,1143.09
3/28/2019,1144.53
3/27/2019,1142.61
3/26/2019,1140.72
3/25/2019,1138.67
3/24/2019,1134.8
3/21/2019,1140.6
3/19/2019,1147.15
3/18/2019,1153.98
3/17/2019,1161.45
3/14/2019,1155.5
3/13/2019,1150.1
3/12/2019,1163.26
3/11/2019,1142.93
3/10/2019,1128.71
3/7/2019,1127.77
3/6/2019,1111.76
3/5/2019,1102.64
3/3/2019,1100.58
2/27/2019,1105.53
2/26/2019,1102.56
2/25/2019,1109.73
2/24/2019,1102.32
2/21/2019,1113.07
2/20/2019,1112.23
2/19/2019,1124.23
2/18/2019,1102.51
2/17/2019,1109.72
2/14/2019,1112.87
2/13/2019,1121.08
2/12/2019,1128.19
2/11/2019,1128.86
2/10/2019,1127.53
2/7/2019,1139.57
2/6/2019,1139.72
2/5/2019,1147.1
2/4/2019,1144.27
2/3/2019,1153.06
1/31/2019,1161.63
1/30/2019,1160.59
1/29/2019,1160.99
1/28/2019,1164.89
1/27/2019,1160.84
1/24/2019,1172.78
1/23/2019,1172.98
1/22/2019,1168.83
1/21/2019,1167.69
1/20/2019,1179.17
1/17/2019,1187.77
1/16/2019,1187.97
1/15/2019,1195.54
1/14/2019,1178.03
1/13/2019,1175.05
1/10/2019,1180.84
1/9/2019,1179.36
1/8/2019,1177.07
1/7/2019,1177.46
1/6/2019,1170.79
1/3/2019,1178.87
1/2/2019,1180.43
1/1/2019,1185.91
12/31/2018,1188.19
12/30/2018,1204.54
12/27/2018,1215.16
12/26/2018,1216.27
12/25/2018,1186.03
12/24/2018,1191.74
12/23/2018,1198.18
12/20/2018,1165.97
12/19/2018,1162.7
12/18/2018,1168.17
12/17/2018,1182.78
12/16/2018,1167.67
12/13/2018,1148.78
12/12/2018,1141.18
12/11/2018,1141.1
12/10/2018,1144.19
12/9/2018,1131.7
12/6/2018,1120.84
12/5/2018,1118.13
12/4/2018,1142.01
12/3/2018,1131.73
12/2/2018,1130.89
11/29/2018,1148.36
11/28/2018,1159.08
11/27/2018,1161.49
11/26/2018,1159.82
11/25/2018,1166.63
11/22/2018,1181.24
11/21/2018,1182.55
11/20/2018,1181.75
11/19/2018,1190.2
11/18/2018,1195.45
11/15/2018,1205.02
11/14/2018,1208.89
11/13/2018,1207.57
11/12/2018,1193.34
11/11/2018,1205.22
11/6/2018,1222.53
11/5/2018,1219.2
11/4/2018,1207.28
11/1/2018,1220.98
10/31/2018,1221.46
10/30/2018,1224.36
10/29/2018,1216.93
10/28/2018,1227.49
10/25/2018,1241.11
10/24/2018,1249.93
10/23/2018,1241.84
10/22/2018,1244.54
10/21/2018,1246.52
10/15/2018,1241.63
10/14/2018,1242.43
10/11/2018,1228.28
10/10/2018,1218.33
10/9/2018,1217.93
10/8/2018,1220.52
10/7/2018,1214.36
10/4/2018,1227.37
10/3/2018,1230.6
10/2/2018,1241.36
10/1/2018,1238.67
9/30/2018,1256.71
9/27/2018,1267.18
9/26/2018,1277.74
9/25/2018,1280.05
9/23/2018,1257.68
9/20/2018,1255.07
9/18/2018,1258.81
9/17/2018,1256.4
9/16/2018,1256.53
9/13/2018,1244.84
9/12/2018,1230.71
9/11/2018,1217.65
9/10/2018,1210.88
9/9/2018,1218.98
9/6/2018,1229.77
9/5/2018,1234.13
9/4/2018,1210.24
9/3/2018,1206.26
9/2/2018,1190.28
8/30/2018,1181.69
8/29/2018,1172.3
8/28/2018,1177.09
8/26/2018,1175.72
8/23/2018,1178.5
8/22/2018,1182.42
8/21/2018,1183.89
8/20/2018,1188.07
8/19/2018,1196.29
8/16/2018,1210.32
8/15/2018,1209.71
