date,close
8/14/2018,1180.98
8/13/2018,1174.37
8/12/2018,1163.94
8/9/2018,1180.63
8/8/2018,1187.32
8/7/2018,1188.21
8/6/2018,1189.67
8/5/2018,1189.88
8/2/2018,1191.31
8/1/2018,1193.87
7/31/2018,1191.47
7/30/2018,1194.38
7/29/2018,1194.82
7/26/2018,1191.2
7/25/2018,1194.35
7/24/2018,1199.27
7/23/2018,1194.5
7/22/2018,1181.66
7/19/2018,1193.39
7/18/2018,1198.77
7/17/2018,1204.31
7/16/2018,1212.36
7/15/2018,1200.09
7/12/2018,1191.98
7/11/2018,1205.64
7/10/2018,1205.93
7/9/2018,1206.43
7/8/2018,1224.39
7/5/2018,1224.41
7/4/2018,1188.4
7/3/2018,1180.36
7/2/2018,1179.71
7/1/2018,1184.53
6/28/2018,1198.54
6/27/2018,1199.42
6/26/2018,1194.8
6/25/2018,1210.09
6/24/2018,1219.81
6/21/2018,1218.46
6/20/2018,1217.84
6/19/2018,1226.18
6/18/2018,1235.15
6/17/2018,1233.23
6/14/2018,1247.3
6/13/2018,1242.07
6/12/2018,1239.26
6/11/2018,1241.19
6/10/2018,1231.64
6/7/2018,1257.07
6/6/2018,1282.75
6/4/2018,1268.84
6/3/2018,1273.95
5/31/2018,1307.66
5/30/2018,1322.27
5/29/2018,1327.21
5/28/2018,1336.39
5/27/2018,1300.41
5/24/2018,1318.22
5/23/2018,1328.27
5/22/2018,1332.82
5/21/2018,1337.13
5/20/2018,1339.19
5/17/2018,1339.65
5/16/2018,1338.01
5/15/2018,1333.85
5/14/2018,1338.17
5/10/2018,1348.45
5/9/2018,1356.15
5/8/2018,1361.02
5/7/2018,1345.37
5/6/2018,1353.64
5/3/2018,1366.15
5/2/2018,1360.38
4/29/2018,1349.01
4/26/2018,1357.22
4/25/2018,1386.47
4/24/2018,1394.86
4/23/2018,1410.85
4/22/2018,1438.49
4/19/2018,1388.31
4/18/2018,1363.01
4/17/2018,1331.18
4/16/2018,1297.57
4/15/2018,1280.15
4/12/2018,1277.55
4/11/2018,1273.33
4/10/2018,1270.23
4/9/2018,1287.78
4/8/2018,1294.65
4/5/2018,1250.39
4/4/2018,1226.45
4/3/2018,1199
4/2/2018,1192.96
4/1/2018,1196.24
3/29/2018,1220.29
3/28/2018,1204.81
3/27/2018,1207.71
3/26/2018,1168.55
3/22/2018,1220.44
3/21/2018,1231.07
3/20/2018,1255.47
3/19/2018,1270.52
3/18/2018,1278.96
3/15/2018,1288.36
3/14/2018,1285.96
3/13/2018,1281.9
3/12/2018,1277.01
3/11/2018,1284.09
3/7/2018,1315.13
3/6/2018,1296.44
3/5/2018,1287.74
3/4/2018,1304.43
2/28/2018,1345.99
2/27/2018,1364.81
2/26/2018,1358.95
2/25/2018,1374.73
2/22/2018,1386.98
2/21/2018,1387.08
2/20/2018,1396.72
2/18/2018,1413.9
2/15/2018,1424.95
2/14/2018,1388.94
2/12/2018,1380.29
2/11/2018,1384.71
2/8/2018,1391.03
2/7/2018,1382.02
2/6/2018,1394.03
2/5/2018,1400.05
2/4/2018,1410.51
2/1/2018,1411.52
1/31/2018,1404.49
1/29/2018,1402.23
1/28/2018,1405.95
1/25/2018,1404.53
1/24/2018,1394.73
1/23/2018,1393.04
1/22/2018,1402.09
1/21/2018,1402.67
1/17/2018,1406.52
1/16/2018,1413.71
1/14/2018,1431.1
1/10/2018,1440.29
1/9/2018,1456.07
1/8/2018,1443.8
1/7/2018,1431.8
1/4/2018,1423.83
1/3/2018,1416.61
1/2/2018,1437.24
1/1/2018,1434.8
12/31/2017,1390.58
12/28/2017,1414.78
12/27/2017,1425.51
12/26/2017,1447.04
12/24/2017,1467.68
12/21/2017,1472.15
12/20/2017,1484.47
12/19/2017,1493.76
12/18/2017,1508.25
12/17/2017,1509.14
12/14/2017,1520.15
12/13/2017,1520.74
12/12/2017,1510.21
12/11/2017,1527.75
12/10/2017,1530.49
12/6/2017,1536.54
12/5/2017,1524.87
12/4/2017,1526.77
11/30/2017,1537.67
11/29/2017,1536.12
11/28/2017,1523.86
11/27/2017,1513.74
11/26/2017,1514.34
11/23/2017,1493.29
11/22/2017,1480.26
11/21/2017,1472.24
11/20/2017,1469.16
11/19/2017,1475.72
11/16/2017,1489.06
11/15/2017,1504.79
11/14/2017,1516.02
11/13/2017,1490.88
11/12/2017,1477.14
11/9/2017,1460.73
11/8/2017,1466.62
11/7/2017,1484.45
11/6/2017,1493.42
11/5/2017,1496.46
11/2/2017,1522.81
11/1/2017,1526.51
10/31/2017,1533.53
10/30/2017,1536.72
10/29/2017,1540.23
10/25/2017,1553.72
10/24/2017,1567.64
10/23/2017,1568.3
10/22/2017,1571.92
10/18/2017,1568.35
10/17/2017,1559.18
10/16/2017,1564.9
10/15/2017,1518.28
10/12/2017,1510.02
10/11/2017,1505.99
10/10/2017,1502.63
10/9/2017,1501.89
10/8/2017,1510.01
10/4/2017,1542.65
10/3/2017,1556.35
9/26/2017,1549.46
9/25/2017,1545.44
9/24/2017,1536.92
9/20/2017,1539.81
9/18/2017,1543.7
9/17/2017,1547.94
9/14/2017,1530.31
9/13/2017,1493.2
9/12/2017,1502.2
9/11/2017,1523.26
9/10/2017,1519.66
9/7/2017,1554.55
9/6/2017,1566.5
9/4/2017,1554.56
8/31/2017,1580.03
8/30/2017,1598.36
8/28/2017,1612.91
8/27/2017,1622.32
8/24/2017,1617.81
8/23/2017,1611.27
8/22/2017,1614.05
8/21/2017,1611.57
8/20/2017,1617.97
8/17/2017,1629.75
8/16/2017,1632.66
8/15/2017,1629.16
8/13/2017,1642.13
8/10/2017,1653.53
8/9/2017,1661.72
8/7/2017,1667.94
8/6/2017,1665.05
8/3/2017,1660.58
8/2/2017,1662.74
8/1/2017,1660.25
7/31/2017,1652.69
7/30/2017,1643.28
7/27/2017,1646.53
7/26/2017,1645.03
7/25/2017,1636.19
7/24/2017,1629.08
7/23/2017,1635.56
7/20/2017,1635.75
7/19/2017,1637.27
7/18/2017,1638.41
7/17/2017,1604.15
7/16/2017,1583.57
7/13/2017,1582.67
7/12/2017,1587.56
7/11/2017,1585.01
7/10/2017,1575.22
7/9/2017,1584.15
7/6/2017,1582.11
7/5/2017,1551.06
7/4/2017,1541.28
7/3/2017,1544.29
7/2/2017,1541.82
6/28/2017,1563.81
6/27/2017,1565.09
6/25/2017,1567.72
6/22/2017,1559.49
6/21/2017,1554.69
6/20/2017,1551.07
6/19/2017,1555.16
6/18/2017,1575.98
6/15/2017,1589.59
6/14/2017,1584.49
6/13/2017,1585.15
6/12/2017,1580.52
6/11/2017,1590.49
6/8/2017,1615.19
6/7/2017,1623.13
6/6/2017,1637.37
6/5/2017,1602.65
6/4/2017,1593.81
6/1/2017,1604.31
5/31/2017,1608.11
5/30/2017,1594.43
5/28/2017,1615.58
5/24/2017,1629.58
5/23/2017,1626.51
5/22/2017,1616.4
5/21/2017,1627.24
5/18/2017,1643.87
5/17/2017,1644.26
5/16/2017,1649.24
5/15/2017,1659.23
5/11/2017,1658.58
5/9/2017,1650.81
5/8/2017,1637.3
5/7/2017,1628.98
5/4/2017,1653.18
5/3/2017,1662.38
5/2/2017,1658.33
4/30/2017,1650.78
4/27/2017,1670.62
4/26/2017,1670.3
4/25/2017,1672.38
4/24/2017,1675.78
4/23/2017,1693.72
4/20/2017,1658.34
4/19/2017,1662.02
4/18/2017,1612.04
4/16/2017,1651.61
4/13/2017,1697.13
4/12/2017,1703.07
4/11/2017,1709.82
4/10/2017,1676.22
4/9/2017,1651.6
4/6/2017,1651.04
4/4/2017,1657.02
4/3/2017,1660.52
4/2/2017,1667.11
3/30/2017,1587.64
3/29/2017,1588.29
3/28/2017,1610.62
3/26/2017,1533.83
3/23/2017,1486.04
3/22/2017,1481.08
3/21/2017,1462.23
3/20/2017,1424.38
3/19/2017,1382.19
3/16/2017,1357.34
3/15/2017,1356.13
3/14/2017,1347.09
3/13/2017,1355.23
3/9/2017,1347.53
3/7/2017,1341.56
3/6/2017,1358.41
3/5/2017,1354.34
3/2/2017,1329.41
3/1/2017,1316.8
2/28/2017,1299.29
2/26/2017,1313.01
2/23/2017,1337.46
2/22/2017,1344.11
2/21/2017,1357.57
2/20/2017,1365.11
2/19/2017,1369.35
2/16/2017,1343.85
2/15/2017,1316.8
2/14/2017,1274.97
2/13/2017,1278.98
2/12/2017,1252.5
2/9/2017,1296.23
2/8/2017,1322.98
2/7/2017,1344.6
2/6/2017,1348.84
2/5/2017,1364.5
2/2/2017,1382.45
2/1/2017,1389.83
1/31/2017,1326.6
1/30/2017,1309.7
1/26/2017,1375.14
1/25/2017,1396.61
1/24/2017,1432.99
1/23/2017,1457.88
1/22/2017,1465.84
1/19/2017,1462.56
1/18/2017,1462.23
1/17/2017,1463.04
1/16/2017,1466.09
1/15/2017,1477.72
1/12/2017,1479.86
1/11/2017,1476.51
1/10/2017,1476.9
1/9/2017,1458.97
1/8/2017,1447.45
1/5/2017,1454.14
1/4/2017,1457.82
1/3/2017,1456.82
1/2/2017,1482.85
1/1/2017,1465.72
12/29/2016,1443.38
12/28/2016,1413.15
12/27/2016,1407.53
12/26/2016,1432.57
12/22/2016,1475.41
12/21/2016,1470.63
12/20/2016,1495.99
12/19/2016,1514.88
12/18/2016,1531.35
12/15/2016,1530.06
12/14/2016,1516.08
12/12/2016,1509.43
12/11/2016,1522.8
12/8/2016,1544.68
12/7/2016,1553.9
12/6/2016,1554.51
12/5/2016,1544.6
12/4/2016,1570.95
12/1/2016,1600.49
11/30/2016,1608.33
11/29/2016,1553.68
11/28/2016,1510.16
11/27/2016,1469.48
11/24/2016,1534.03
11/23/2016,1540.01
11/22/2016,1582.47
11/21/2016,1606.29
11/20/2016,1599.62
11/17/2016,1658.08
11/16/2016,1698.9
11/15/2016,1701.91
11/14/2016,1706.28
11/13/2016,1700
11/10/2016,1697.17
11/9/2016,1696.86
11/8/2016,1724.49
11/7/2016,1749.12
11/3/2016,1762.21
10/27/2016,1759.71
10/26/2016,1753.46
10/25/2016,1751
10/24/2016,1768.89
10/23/2016,1782.39
10/20/2016,1794.47
10/19/2016,1787.89
10/18/2016,1792.73
10/17/2016,1793.36
10/16/2016,1803.74
10/6/2016,1819.88
10/5/2016,1806.6
10/4/2016,1798.5
10/3/2016,1780.4
10/2/2016,1763.78
9/29/2016,1753.38
9/28/2016,1749.1
9/27/2016,1753.72
9/26/2016,1757.1
9/25/2016,1730.64
9/22/2016,1766.91
9/21/2016,1779.13
9/20/2016,1786.5
9/18/2016,1804.48
9/14/2016,1815.17
9/12/2016,1818.69
9/11/2016,1816.81
9/8/2016,1823.05
9/7/2016,1824.83
9/6/2016,1834.8
9/5/2016,1838.9
9/4/2016,1819.83
9/1/2016,1805.18
8/31/2016,1797.45
8/30/2016,1788.08
8/29/2016,1766.54
8/28/2016,1748.23
8/24/2016,1730.62
8/23/2016,1681.86
8/22/2016,1683.12
8/21/2016,1722.43
8/17/2016,1735.06
8/16/2016,1717.45
8/15/2016,1694.81
8/14/2016,1733.93
8/11/2016,1774.87
8/10/2016,1779.57
8/9/2016,1760.42
8/8/2016,1675.91
8/7/2016,1764.72
8/4/2016,1768.6
8/3/2016,1813.72
8/2/2016,1826.47
8/1/2016,1845.41
7/31/2016,1862.76
7/28/2016,1877.93
7/27/2016,1881.45
7/26/2016,1866.5
7/25/2016,1838.49
7/21/2016,1798.83
7/20/2016,1786.84
7/19/2016,1800.47
7/18/2016,1786.57
7/17/2016,1745.74
7/14/2016,1718.15
7/13/2016,1690.43
7/12/2016,1693.07
7/11/2016,1702.27
7/10/2016,1722.53
7/6/2016,1715.72
7/5/2016,1713.03
7/4/2016,1716.83
7/3/2016,1719.2
6/30/2016,1723.23
6/29/2016,1724.59
6/28/2016,1724.19
6/27/2016,1721.77
6/26/2016,1685.17
6/23/2016,1666.29
6/22/2016,1647.51
6/21/2016,1628.81
6/20/2016,1615.1
6/19/2016,1622.27
6/16/2016,1632.94
6/15/2016,1620.47
6/14/2016,1614.15
6/13/2016,1609.59
6/12/2016,1597.96
6/9/2016,1566.7
6/8/2016,1546.8
6/7/2016,1531.49
6/6/2016,1516.8
6/5/2016,1483.14
6/2/2016,1518.12
6/1/2016,1523.56
5/31/2016,1532.12
5/30/2016,1526.96
5/29/2016,1522.25
5/26/2016,1525.09
5/25/2016,1524.12
5/24/2016,1544.53
5/23/2016,1524.07
5/22/2016,1509.39
5/19/2016,1499.32
5/18/2016,1496.41
5/17/2016,1483.68
5/16/2016,1467.51
5/15/2016,1477.38
5/12/2016,1481.94
5/11/2016,1481.18
5/10/2016,1484.04
5/9/2016,1482.9
5/8/2016,1472.69
5/5/2016,1463.13
5/4/2016,1468.11
5/3/2016,1471.95
5/2/2016,1474.47
4/28/2016,1464.91
4/27/2016,1458.38
4/26/2016,1453.11
4/25/2016,1461.75
4/24/2016,1454.35
4/21/2016,1441.67
4/20/2016,1440.69
4/19/2016,1430.81
4/18/2016,1428.6
4/17/2016,1409.43
4/14/2016,1405.78
4/12/2016,1388.63
4/11/2016,1383.85
4/10/2016,1382.42
4/6/2016,1377.42
4/5/2016,1375.26
4/4/2016,1362.53
4/3/2016,1351.54
3/31/2016,1355.48
3/30/2016,1362.98
3/29/2016,1370.04
3/28/2016,1374.75
3/27/2016,1377.33
3/24/2016,1357.14
3/23/2016,1345.53
3/21/2016,1342.07
3/20/2016,1343.93
3/17/2016,1326.53
3/16/2016,1315.77
3/15/2016,1312.85
3/14/2016,1312.2
3/13/2016,1318.88
3/10/2016,1318.03
3/6/2016,1306.54
3/3/2016,1300.76
3/2/2016,1295.78
3/1/2016,1289.52
2/29/2016,1283.94
2/28/2016,1283.67
2/25/2016,1283.52
2/24/2016,1279.9
2/23/2016,1285.93
2/22/2016,1291.81
2/21/2016,1278.92
2/18/2016,1273.28
2/17/2016,1266.08
2/16/2016,1257.34
2/15/2016,1258.23
2/14/2016,1259.35
2/11/2016,1263.72
2/8/2016,1263.75
2/7/2016,1262.82
2/4/2016,1251.42
2/3/2016,1242.13
2/2/2016,1240.07
2/1/2016,1238.02
1/31/2016,1220.7
1/28/2016,1216.11
1/27/2016,1216.96
1/26/2016,1218.39
1/25/2016,1222.43
1/24/2016,1219.62
1/21/2016,1212.32
1/20/2016,1213.57
1/19/2016,1213.71
1/18/2016,1214.31
1/17/2016,1212
1/14/2016,1190.16
1/13/2016,1180.98
1/12/2016,1173.6
1/11/2016,1168.81
1/10/2016,1167.18
1/7/2016,1164.14
1/6/2016,1149.89
1/5/2016,1146.11
1/4/2016,1154.62
12/31/2015,1151.38
12/29/2015,1142.17
12/28/2015,1131.95
12/27/2015,1135.47
12/24/2015,1137.03
12/23/2015,1133.34
12/22/2015,1138.18
12/21/2015,1131.52
12/20/2015,1118.81
12/17/2015,1110.68
12/16/2015,1116.19
12/15/2015,1121.02
12/14/2015,1120.18
12/13/2015,1118.57
12/10/2015,1119.35
12/9/2015,1122.79
12/8/2015,1107.23
12/7/2015,1107.94
12/6/2015,1102.84
12/3/2015,1072.94
12/2/2015,1062.78
12/1/2015,1066.38
11/30/2015,1034.12
11/29/2015,1022.77
11/26/2015,1044.01
11/25/2015,1056.42
11/24/2015,1066.69
11/23/2015,1075.8
11/22/2015,1071.38
11/19/2015,1094.57
11/18/2015,1099.25
11/16/2015,1094.18
11/15/2015,1100.09
11/10/2015,1109.29
11/9/2015,1107.43
11/8/2015,1086.57
11/5/2015,1090.68
11/4/2015,1092.3
11/3/2015,1085.87
11/2/2015,1091.83
11/1/2015,1088.3
10/29/2015,1092.04
10/28/2015,1084.37
10/27/2015,1091.73
10/25/2015,1121.05
10/19/2015,1127.42
10/18/2015,1119.83
10/15/2015,1134.47
10/14/2015,1135.09
10/11/2015,1143.88
10/8/2015,1162.06
10/7/2015,1149.45
10/6/2015,1158.79
10/5/2015,1171.27
10/4/2015,1183.48
10/1/2015,1178.74
9/30/2015,1181.28
9/29/2015,1169.3
9/28/2015,1160.09
9/24/2015,1176.86
9/23/2015,1183.36
9/22/2015,1156.08
9/17/2015,1196.02
9/16/2015,1202.81
9/15/2015,1205.84
9/14/2015,1194
9/13/2015,1184
9/10/2015,1169
9/9/2015,1173
9/8/2015,1175
9/7/2015,1171
9/6/2015,1167
9/3/2015,1169
9/2/2015,1176
9/1/2015,1191
8/31/2015,1200
8/27/2015,1184
8/26/2015,1176
8/25/2015,1181
8/24/2015,1182
8/23/2015,1185
8/20/2015,1201
8/19/2015,1192
8/18/2015,1160
8/17/2015,1158
8/16/2015,1112
8/13/2015,1088
8/12/2015,1077
8/11/2015,1078
8/10/2015,1081
8/9/2015,1063
8/6/2015,1040
8/5/2015,1034
8/4/2015,1030
8/3/2015,1030
8/2/2015,1034
7/30/2015,1028
7/29/2015,1021
7/28/2015,1028
7/27/2015,1046
7/26/2015,1054
7/23/2015,1003
7/22/2015,963
7/16/2015,961
7/15/2015,951
7/14/2015,946
7/13/2015,944
7/12/2015,945
7/9/2015,943
7/8/2015,943
7/7/2015,941
7/6/2015,937
7/5/2015,938
7/2/2015,939
7/1/2015,946
6/30/2015,949
6/29/2015,946
6/28/2015,938
6/25/2015,930
6/24/2015,928
6/23/2015,926
6/22/2015,922
6/21/2015,918
6/18/2015,925
6/17/2015,928
6/16/2015,931
6/15/2015,934
6/14/2015,928
6/11/2015,938
6/10/2015,956
6/9/2015,967
6/8/2015,945
6/7/2015,931
6/4/2015,927
6/3/2015,925
6/2/2015,902
6/1/2015,890
5/31/2015,872
5/28/2015,842
5/27/2015,838
5/26/2015,860
5/25/2015,881
5/24/2015,910
4/23/2015,938
4/22/2015,942
4/21/2015,945
4/20/2015,945
4/19/2015,946
4/16/2015,950
4/15/2015,944
4/13/2015,948
4/12/2015,952
4/9/2015,947
4/8/2015,942
4/7/2015,936
4/6/2015,938
4/5/2015,934
4/2/2015,940
4/1/2015,940
3/31/2015,946
3/30/2015,939
3/29/2015,942
3/26/2015,942
3/25/2015,951
3/24/2015,954
3/23/2015,957
3/22/2015,964
3/19/2015,968
3/18/2015,964
3/17/2015,963
3/16/2015,959
3/15/2015,971
3/12/2015,978
3/11/2015,984
3/10/2015,984
3/9/2015,989
3/4/2015,983
3/3/2015,981
3/2/2015,985
3/1/2015,976
2/26/2015,979
2/25/2015,971
2/24/2015,971
2/23/2015,974
2/22/2015,971
2/18/2015,983
2/16/2015,987
2/15/2015,990
2/12/2015,985
2/11/2015,981
2/10/2015,981
2/9/2015,981
2/8/2015,986
2/5/2015,984
2/4/2015,987
2/3/2015,988
2/2/2015,991
2/1/2015,991
1/29/2015,987
1/28/2015,988
1/27/2015,975
1/26/2015,969
1/25/2015,969
1/22/2015,959
1/20/2015,963
1/19/2015,975
1/18/2015,945
1/14/2015,940
1/13/2015,937
1/12/2015,928
1/11/2015,928
1/8/2015,931
1/7/2015,925
1/6/2015,917
1/5/2015,920
1/4/2015,918
1/1/2015,904
12/31/2014,902
12/29/2014,907
12/28/2014,904
12/24/2014,888
12/23/2014,877
12/22/2014,885
12/21/2014,897
12/18/2014,904
12/17/2014,900
12/16/2014,910
12/15/2014,917
12/14/2014,910
12/11/2014,871
12/10/2014,856
12/9/2014,849
12/8/2014,848
12/7/2014,851
12/4/2014,854
12/3/2014,850
12/2/2014,846
12/1/2014,851
11/30/2014,857
11/25/2014,863
11/24/2014,864
11/23/2014,869
11/20/2014,863
11/19/2014,854
11/18/2014,844
11/17/2014,848
11/16/2014,866
11/13/2014,881
11/12/2014,884
11/11/2014,893
11/10/2014,885
11/9/2014,895
11/6/2014,905
11/5/2014,905
11/4/2014,897
11/3/2014,904
11/2/2014,921
10/30/2014,930
10/28/2014,933
10/27/2014,935
10/26/2014,930
10/22/2014,929
10/21/2014,924
10/20/2014,926
10/19/2014,926
10/16/2014,924
10/15/2014,923
10/14/2014,912
10/13/2014,909
10/12/2014,915
10/9/2014,922
10/8/2014,925
9/30/2014,938
9/29/2014,937
9/28/2014,917
9/24/2014,912
9/23/2014,896
9/22/2014,882
9/21/2014,884
9/18/2014,900
9/17/2014,913
9/16/2014,920
9/15/2014,909
9/14/2014,902
9/11/2014,911
9/10/2014,911
9/9/2014,920
9/7/2014,876
9/4/2014,922
9/3/2014,934
9/1/2014,947
8/31/2014,953
8/28/2014,972
8/27/2014,960
8/26/2014,922
8/25/2014,948
8/24/2014,985
8/21/2014,998
8/20/2014,996
8/19/2014,1014
8/18/2014,1013
8/14/2014,1034
8/13/2014,1026
8/12/2014,1022
8/7/2014,1041
8/6/2014,1041
8/5/2014,1045
8/4/2014,1039
8/3/2014,1056
7/31/2014,1066
7/30/2014,1062
7/28/2014,1073
7/27/2014,1074
7/24/2014,1079
7/23/2014,1082
7/22/2014,1078
7/21/2014,1084
7/20/2014,1075
7/17/2014,1046
7/16/2014,1036
7/15/2014,1026
7/14/2014,1029
7/13/2014,1037
7/10/2014,1023
7/9/2014,1017
7/8/2014,1015
7/7/2014,995
7/6/2014,986
7/3/2014,973
7/2/2014,972
7/1/2014,957
6/30/2014,946
6/29/2014,943
6/26/2014,936
6/25/2014,932
6/24/2014,924
6/23/2014,918
6/19/2014,927
6/18/2014,932
6/17/2014,935
6/16/2014,939
6/15/2014,928
6/12/2014,905
6/11/2014,900
6/10/2014,895
6/9/2014,885
6/8/2014,883
6/5/2014,879
6/4/2014,883
6/3/2014,885
6/2/2014,880
6/1/2014,869
5/28/2014,867
5/27/2014,857
5/26/2014,861
5/25/2014,861
5/22/2014,852
5/21/2014,848
5/20/2014,844
5/19/2014,844
5/18/2014,850
5/15/2014,853
5/13/2014,852
5/12/2014,853
5/11/2014,850
5/8/2014,857
5/7/2014,866
5/6/2014,862
5/5/2014,847
5/4/2014,831
4/30/2014,823
4/29/2014,816
4/28/2014,814
4/27/2014,818
4/23/2014,820
4/22/2014,815
4/21/2014,808
4/20/2014,808
4/17/2014,811
4/16/2014,811
4/15/2014,819
4/13/2014,818
4/10/2014,811
4/9/2014,802
4/7/2014,796
4/6/2014,797
4/3/2014,801
4/2/2014,803
4/1/2014,801
3/31/2014,792
3/27/2014,783
3/26/2014,781
3/25/2014,780
3/24/2014,783
3/23/2014,775
3/20/2014,775
3/19/2014,765
3/18/2014,755
3/17/2014,769
3/13/2014,783
3/12/2014,781
3/11/2014,788
3/10/2014,794
3/9/2014,797
3/6/2014,806
3/5/2014,810
3/4/2014,800
3/3/2014,811
2/26/2014,826
2/25/2014,829
2/24/2014,830
2/23/2014,832
2/20/2014,823
2/18/2014,815
2/17/2014,804
2/16/2014,801
2/13/2014,803
2/12/2014,798
2/11/2014,797
2/10/2014,803
2/9/2014,784
2/6/2014,786
2/5/2014,781
2/4/2014,775
2/3/2014,770
2/2/2014,776
1/29/2014,781
1/28/2014,782
1/27/2014,780
1/26/2014,784
1/23/2014,786
1/22/2014,784
1/21/2014,785
1/20/2014,790
1/19/2014,795
1/16/2014,795
1/14/2014,787
1/13/2014,782
1/12/2014,782
1/9/2014,773
1/8/2014,772
1/7/2014,762
1/6/2014,757
1/5/2014,758
1/2/2014,764
1/1/2014,754
12/31/2013,771
12/29/2013,780
12/26/2013,787
12/24/2013,777
12/23/2013,769
12/22/2013,795
12/19/2013,806
12/18/2013,807
12/16/2013,771
12/15/2013,733
12/12/2013,714
12/11/2013,711
12/10/2013,700
12/9/2013,704
12/8/2013,702
12/5/2013,707
12/4/2013,701
12/3/2013,678
12/2/2013,662
12/1/2013,652
11/28/2013,644
11/27/2013,647
11/26/2013,649
11/25/2013,648
11/24/2013,657
11/21/2013,634
11/14/2013,600
11/13/2013,600
11/12/2013,598
11/11/2013,591
11/10/2013,580
11/7/2013,579
11/6/2013,579
10/31/2013,579
10/30/2013,579
10/29/2013,576
10/28/2013,575
10/27/2013,578
10/24/2013,580
10/23/2013,581
10/22/2013,582
10/21/2013,588
10/20/2013,584
10/17/2013,572
10/10/2013,567
10/9/2013,560
10/8/2013,557
10/7/2013,556
10/6/2013,552
10/3/2013,545
10/2/2013,543
10/1/2013,542
9/30/2013,542
9/29/2013,542
9/26/2013,542
9/25/2013,543
9/24/2013,542
9/23/2013,538
9/22/2013,542
9/19/2013,549
9/17/2013,552
9/16/2013,552
9/15/2013,550
9/12/2013,550
9/11/2013,548
9/10/2013,548
9/9/2013,552
9/8/2013,552
9/5/2013,546
9/4/2013,546
9/3/2013,548
9/2/2013,550
9/1/2013,552
8/29/2013,551
8/27/2013,552
8/26/2013,547
8/25/2013,548
8/20/2013,548
8/19/2013,544
8/18/2013,540
8/15/2013,536
8/14/2013,537
8/13/2013,538
8/12/2013,539
8/11/2013,539
8/8/2013,543
8/7/2013,542
8/6/2013,543
8/5/2013,541
8/4/2013,547
8/1/2013,547
7/31/2013,548
7/30/2013,546
7/29/2013,539
7/28/2013,534
7/25/2013,529
7/24/2013,530
7/23/2013,533
7/22/2013,533
7/21/2013,536
7/18/2013,522
7/17/2013,512
7/16/2013,509
7/15/2013,518
7/14/2013,511
7/11/2013,506
7/10/2013,505
7/9/2013,506
7/8/2013,501
7/7/2013,494
7/4/2013,494
7/3/2013,494
7/2/2013,494
7/1/2013,494
6/30/2013,493
6/27/2013,496
6/26/2013,498
6/25/2013,494
6/24/2013,489
6/23/2013,488
6/20/2013,488
6/19/2013,490
6/18/2013,491
6/17/2013,493
6/16/2013,495
6/13/2013,494
6/12/2013,495
6/11/2013,496
6/10/2013,496
6/9/2013,497
6/6/2013,498
6/5/2013,498
6/4/2013,498
6/3/2013,499
6/2/2013,497
5/30/2013,500
5/28/2013,501
5/27/2013,504
5/26/2013,499
5/23/2013,497
5/22/2013,499
5/21/2013,500
5/20/2013,497
5/19/2013,498
5/16/2013,500
5/15/2013,494
