date,nepse_index
13/11/2019,"1,135.16"
12/11/2019,"1,139.96"
11/11/2019,"1,145.57"
10/11/2019,"1,131.80"
07/11/2019,"1,131.97"
06/11/2019,"1,138.02"
05/11/2019,"1,139.46"
04/11/2019,"1,140.26"
03/11/2019,"1,139.29"
31/10/2019,"1,146.17"
24/10/2019,"1,149.34"
23/10/2019,"1,142.60"
22/10/2019,"1,134.80"
21/10/2019,"1,132.40"
20/10/2019,"1,133.72"
17/10/2019,"1,137.75"
16/10/2019,"1,137.04"
15/10/2019,"1,142.05"
14/10/2019,"1,136.96"
10/10/2019,"1,149.01"
03/10/2019,"1,149.40"
02/10/2019,"1,140.71"
01/10/2019,"1,145.69"
30/09/2019,"1,135.57"
29/09/2019,"1,125.15"
26/09/2019,"1,129.81"
25/09/2019,"1,131.53"
24/09/2019,"1,134.57"
23/09/2019,"1,140.99"
22/09/2019,"1,139.26"
19/09/2019,"1,155.30"
18/09/2019,"1,173.43"
17/09/2019,"1,150.74"
16/09/2019,"1,123.84"
15/09/2019,"1,140.02"
12/09/2019,"1,157.89"
11/09/2019,"1,163.21"
10/09/2019,"1,166.67"
09/09/2019,"1,168.92"
08/09/2019,"1,178.46"
05/09/2019,"1,191.07"
04/09/2019,"1,194.77"
03/09/2019,"1,190.91"
02/09/2019,"1,170.34"
01/09/2019,"1,184.79"
29/08/2019,"1,196.42"
28/08/2019,"1,197.75"
27/08/2019,"1,208.01"
26/08/2019,"1,203.13"
25/08/2019,"1,209.62"
22/08/2019,"1,213.07"
21/08/2019,"1,214.06"
20/08/2019,"1,213.64"
19/08/2019,"1,222.07"
18/08/2019,"1,214.83"
15/08/2019,"1,224.04"
14/08/2019,"1,225.90"
13/08/2019,"1,231.07"
12/08/2019,"1,233.85"
11/08/2019,"1,233.72"
08/08/2019,"1,238.56"
07/08/2019,"1,248.49"
06/08/2019,"1,245.73"
05/08/2019,"1,255.10"
04/08/2019,"1,259.64"
01/08/2019,"1,263.84"
31/07/2019,"1,265.58"
30/07/2019,"1,259.38"
29/07/2019,"1,255.99"
28/07/2019,"1,252.81"
25/07/2019,"1,269.92"
24/07/2019,"1,284.07"
23/07/2019,"1,277.17"
22/07/2019,"1,271.23"
21/07/2019,"1,268.75"
18/07/2019,"1,272.50"
17/07/2019,"1,274.86"
16/07/2019,"1,259.02"
15/07/2019,"1,254.57"
14/07/2019,"1,249.49"
11/07/2019,"1,248.53"
10/07/2019,"1,249.15"
09/07/2019,"1,250.27"
08/07/2019,"1,247.35"
07/07/2019,"1,256.05"
04/07/2019,"1,260.47"
03/07/2019,"1,268.68"
02/07/2019,"1,253.06"
01/07/2019,"1,242.04"
30/06/2019,"1,244.89"
27/06/2019,"1,257.16"
26/06/2019,"1,258.29"
25/06/2019,"1,261.07"
24/06/2019,"1,260.10"
23/06/2019,"1,254.35"
20/06/2019,"1,264.36"
19/06/2019,"1,258.47"
18/06/2019,"1,258.67"
17/06/2019,"1,260.90"
16/06/2019,"1,258.27"
13/06/2019,"1,269.56"
12/06/2019,"1,272.49"
11/06/2019,"1,275.99"
10/06/2019,"1,275.82"
06/06/2019,"1,284.59"
04/06/2019,"1,289.28"
03/06/2019,"1,292.84"
02/06/2019,"1,305.68"
30/05/2019,"1,319.47"
29/05/2019,"1,313.88"
28/05/2019,"1,305.49"
27/05/2019,"1,302.96"
26/05/2019,"1,302.61"
23/05/2019,"1,314.55"
22/05/2019,"1,319.63"
21/05/2019,"1,312.14"
20/05/2019,"1,307.71"
19/05/2019,"1,316.84"
16/05/2019,"1,318.71"
15/05/2019,"1,321.00"
14/05/2019,"1,315.45"
13/05/2019,"1,301.34"
12/05/2019,"1,295.03"
09/05/2019,"1,291.96"
08/05/2019,"1,297.60"
07/05/2019,"1,301.28"
06/05/2019,"1,299.41"
05/05/2019,"1,277.68"
02/05/2019,"1,294.39"
30/04/2019,"1,298.60"
29/04/2019,"1,310.31"
28/04/2019,"1,314.51"
25/04/2019,"1,292.12"
24/04/2019,"1,279.29"
23/04/2019,"1,260.68"
22/04/2019,"1,256.94"
21/04/2019,"1,264.20"
18/04/2019,"1,232.26"
17/04/2019,"1,217.04"
16/04/2019,"1,212.05"
15/04/2019,"1,188.71"
11/04/2019,"1,184.02"
10/04/2019,"1,184.61"
09/04/2019,"1,181.10"
08/04/2019,"1,191.68"
07/04/2019,"1,182.36"
04/04/2019,"1,165.20"
03/04/2019,"1,165.84"
02/04/2019,"1,163.47"
01/04/2019,"1,149.99"
31/03/2019,"1,143.59"
28/03/2019,"1,144.53"
27/03/2019,"1,140.71"
26/03/2019,"1,140.72"
25/03/2019,"1,138.67"
24/03/2019,"1,134.80"
21/03/2019,"1,140.60"
19/03/2019,"1,147.15"
18/03/2019,"1,153.98"
17/03/2019,"1,161.45"
14/03/2019,"1,155.50"
13/03/2019,"1,150.10"
12/03/2019,"1,163.26"
11/03/2019,"1,142.93"
10/03/2019,"1,128.71"
07/03/2019,"1,127.77"
06/03/2019,"1,111.76"
05/03/2019,"1,102.64"
03/03/2019,"1,100.58"
27/02/2019,"1,105.53"
26/02/2019,"1,102.56"
25/02/2019,"1,109.73"
24/02/2019,"1,102.32"
21/02/2019,"1,113.07"
20/02/2019,"1,112.23"
19/02/2019,"1,124.96"
18/02/2019,"1,102.51"
17/02/2019,"1,109.72"
14/02/2019,"1,112.87"
13/02/2019,"1,121.08"
12/02/2019,"1,128.19"
11/02/2019,"1,128.86"
10/02/2019,"1,127.53"
07/02/2019,"1,139.57"
06/02/2019,"1,139.72"
05/02/2019,"1,147.10"
04/02/2019,"1,144.27"
03/02/2019,"1,153.06"
31/01/2019,"1,161.63"
30/01/2019,"1,160.59"
29/01/2019,"1,160.99"
28/01/2019,"1,164.89"
27/01/2019,"1,162.09"
24/01/2019,"1,172.78"
23/01/2019,"1,172.98"
22/01/2019,"1,168.83"
21/01/2019,"1,168.06"
20/01/2019,"1,179.17"
17/01/2019,"1,187.77"
16/01/2019,"1,187.97"
15/01/2019,"1,195.54"
14/01/2019,"1,186.80"
13/01/2019,"1,175.05"
10/01/2019,"1,180.84"
09/01/2019,"1,179.36"
08/01/2019,"1,177.07"
07/01/2019,"1,177.46"
06/01/2019,"1,170.79"
03/01/2019,"1,178.87"
02/01/2019,"1,180.43"
01/01/2019,"1,185.91"
31/12/2018,"1,187.28"
30/12/2018,"1,204.54"
26/12/2018,"1,216.27"
25/12/2018,"1,186.03"
24/12/2018,"1,191.74"
23/12/2018,"1,198.18"
20/12/2018,"1,165.97"
19/12/2018,"1,162.70"
18/12/2018,"1,168.17"
17/12/2018,"1,182.78"
16/12/2018,"1,167.67"
13/12/2018,"1,148.78"
12/12/2018,"1,141.18"
11/12/2018,"1,141.10"
10/12/2018,"1,144.19"
09/12/2018,"1,131.70"
06/12/2018,"1,120.84"
04/12/2018,"1,142.01"
03/12/2018,"1,131.73"
02/12/2018,"1,130.63"
29/11/2018,"1,148.70"
28/11/2018,"1,159.38"
27/11/2018,"1,161.43"
26/11/2018,"1,160.28"
25/11/2018,"1,166.43"
22/11/2018,"1,181.41"
21/11/2018,"1,182.74"
20/11/2018,"1,181.66"
19/11/2018,"1,189.56"
18/11/2018,"1,194.87"
15/11/2018,"1,205.02"
14/11/2018,"1,208.89"
13/11/2018,"1,207.57"
12/11/2018,"1,193.34"
11/11/2018,"1,205.22"
06/11/2018,"1,222.53"
05/11/2018,"1,219.20"
04/11/2018,"1,207.28"
01/11/2018,"1,220.98"
31/10/2018,"1,221.46"
30/10/2018,"1,224.36"
29/10/2018,"1,216.93"
28/10/2018,"1,227.49"
25/10/2018,"1,241.11"
24/10/2018,"1,249.93"
23/10/2018,"1,241.84"
22/10/2018,"1,244.54"
21/10/2018,"1,246.52"
15/10/2018,"1,241.63"
14/10/2018,"1,242.43"
11/10/2018,"1,228.28"
10/10/2018,"1,218.33"
09/10/2018,"1,217.93"
08/10/2018,"1,220.52"
07/10/2018,"1,214.36"
04/10/2018,"1,227.37"
03/10/2018,"1,230.60"
02/10/2018,"1,241.36"
01/10/2018,"1,238.67"
30/09/2018,"1,256.71"
27/09/2018,"1,267.18"
26/09/2018,"1,277.74"
25/09/2018,"1,280.05"
23/09/2018,"1,257.68"
20/09/2018,"1,255.07"
18/09/2018,"1,258.81"
17/09/2018,"1,256.40"
16/09/2018,"1,256.53"
13/09/2018,"1,244.84"
12/09/2018,"1,230.71"
11/09/2018,"1,217.65"
10/09/2018,"1,210.88"
09/09/2018,"1,218.98"
06/09/2018,"1,229.77"
05/09/2018,"1,234.13"
04/09/2018,"1,210.24"
03/09/2018,"1,206.26"
02/09/2018,"1,190.28"
30/08/2018,"1,181.69"
29/08/2018,"1,172.30"
28/08/2018,"1,177.09"
26/08/2018,"1,175.72"
23/08/2018,"1,178.50"
22/08/2018,"1,182.42"
21/08/2018,"1,183.89"
20/08/2018,"1,188.07"
19/08/2018,"1,196.29"
16/08/2018,"1,210.32"
15/08/2018,"1,209.71"
14/08/2018,"1,180.98"
13/08/2018,"1,174.37"
12/08/2018,"1,163.94"
09/08/2018,"1,180.63"
08/08/2018,"1,187.32"
07/08/2018,"1,188.21"
06/08/2018,"1,189.67"
05/08/2018,"1,189.88"
02/08/2018,"1,191.31"
01/08/2018,"1,193.87"
31/07/2018,"1,191.47"
30/07/2018,"1,194.38"
29/07/2018,"1,194.82"
26/07/2018,"1,191.20"
25/07/2018,"1,194.35"
24/07/2018,"1,199.27"
23/07/2018,"1,194.50"
22/07/2018,"1,181.66"
19/07/2018,"1,193.39"
18/07/2018,"1,198.75"
17/07/2018,"1,204.31"
16/07/2018,"1,212.36"
15/07/2018,"1,200.09"
12/07/2018,"1,191.98"
11/07/2018,"1,205.64"
10/07/2018,"1,205.93"
09/07/2018,"1,206.43"
08/07/2018,"1,224.39"
05/07/2018,"1,224.41"
04/07/2018,"1,188.40"
03/07/2018,"1,180.36"
02/07/2018,"1,179.71"
01/07/2018,"1,184.53"
28/06/2018,"1,198.54"
27/06/2018,"1,199.42"
26/06/2018,"1,194.80"
25/06/2018,"1,210.09"
24/06/2018,"1,219.81"
21/06/2018,"1,218.46"
20/06/2018,"1,217.84"
19/06/2018,"1,226.18"
18/06/2018,"1,235.15"
17/06/2018,"1,233.23"
14/06/2018,"1,247.30"
13/06/2018,"1,242.07"
12/06/2018,"1,239.26"
11/06/2018,"1,241.19"
10/06/2018,"1,231.64"
07/06/2018,"1,257.07"
06/06/2018,"1,282.75"
04/06/2018,"1,268.84"
03/06/2018,"1,273.95"
31/05/2018,"1,307.66"
30/05/2018,"1,322.27"
29/05/2018,"1,327.21"
28/05/2018,"1,336.39"
27/05/2018,"1,300.41"
24/05/2018,"1,318.22"
23/05/2018,"1,328.27"
22/05/2018,"1,332.82"
21/05/2018,"1,337.13"
20/05/2018,"1,339.19"
17/05/2018,"1,339.65"
16/05/2018,"1,338.01"
15/05/2018,"1,333.85"
14/05/2018,"1,338.17"
10/05/2018,"1,348.45"
09/05/2018,"1,356.15"
08/05/2018,"1,361.02"
07/05/2018,"1,345.37"
06/05/2018,"1,353.64"
03/05/2018,"1,366.15"
02/05/2018,"1,360.38"
29/04/2018,"1,349.01"
26/04/2018,"1,357.22"
25/04/2018,"1,386.47"
24/04/2018,"1,394.86"
23/04/2018,"1,410.85"
22/04/2018,"1,438.49"
19/04/2018,"1,388.31"
18/04/2018,"1,363.01"
17/04/2018,"1,331.18"
16/04/2018,"1,297.57"
15/04/2018,"1,280.15"
12/04/2018,"1,277.55"
11/04/2018,"1,273.33"
10/04/2018,"1,270.23"
09/04/2018,"1,287.78"
08/04/2018,"1,294.65"
05/04/2018,"1,250.39"
04/04/2018,"1,226.45"
03/04/2018,"1,199.00"
02/04/2018,"1,192.96"
01/04/2018,"1,196.24"
29/03/2018,"1,220.29"
28/03/2018,"1,204.81"
27/03/2018,"1,207.71"
26/03/2018,"1,168.55"
22/03/2018,"1,220.44"
21/03/2018,"1,231.07"
20/03/2018,"1,255.47"
19/03/2018,"1,270.52"
18/03/2018,"1,278.96"
15/03/2018,"1,288.36"
14/03/2018,"1,285.96"
13/03/2018,"1,281.90"
12/03/2018,"1,277.01"
11/03/2018,"1,284.09"
07/03/2018,"1,315.13"
06/03/2018,"1,296.44"
05/03/2018,"1,287.74"
04/03/2018,"1,304.43"
28/02/2018,"1,345.99"
27/02/2018,"1,364.81"
26/02/2018,"1,358.95"
25/02/2018,"1,374.73"
22/02/2018,"1,386.98"
21/02/2018,"1,387.08"
20/02/2018,"1,396.72"
18/02/2018,"1,413.89"
15/02/2018,"1,424.95"
14/02/2018,"1,388.94"
12/02/2018,"1,380.29"
11/02/2018,"1,384.71"
08/02/2018,"1,391.03"
07/02/2018,"1,382.02"
06/02/2018,"1,394.03"
05/02/2018,"1,400.05"
04/02/2018,"1,410.51"
01/02/2018,"1,411.52"
31/01/2018,"1,404.49"
29/01/2018,"1,402.23"
28/01/2018,"1,405.95"
25/01/2018,"1,404.53"
24/01/2018,"1,394.73"
23/01/2018,"1,393.04"
22/01/2018,"1,402.09"
21/01/2018,"1,402.67"
17/01/2018,"1,406.52"
16/01/2018,"1,413.71"
14/01/2018,"1,431.10"
10/01/2018,"1,440.29"
09/01/2018,"1,456.07"
08/01/2018,"1,443.80"
07/01/2018,"1,431.80"
04/01/2018,"1,423.83"
03/01/2018,"1,416.61"
02/01/2018,"1,437.24"
01/01/2018,"1,434.80"
31/12/2017,"1,390.58"
28/12/2017,"1,414.78"
27/12/2017,"1,425.51"
26/12/2017,"1,447.04"
24/12/2017,"1,467.68"
21/12/2017,"1,472.15"
20/12/2017,"1,484.47"
19/12/2017,"1,493.76"
18/12/2017,"1,508.25"
17/12/2017,"1,509.14"
14/12/2017,"1,518.03"
13/12/2017,"1,520.74"
12/12/2017,"1,510.21"
11/12/2017,"1,527.75"
10/12/2017,"1,530.49"
06/12/2017,"1,536.54"
05/12/2017,"1,524.87"
04/12/2017,"1,526.77"
30/11/2017,"1,537.67"
29/11/2017,"1,536.12"
28/11/2017,"1,523.86"
27/11/2017,"1,513.74"
26/11/2017,"1,514.34"
23/11/2017,"1,493.29"
22/11/2017,"1,480.26"
21/11/2017,"1,472.24"
20/11/2017,"1,469.16"
19/11/2017,"1,475.72"
16/11/2017,"1,489.06"
15/11/2017,"1,504.79"
14/11/2017,"1,516.02"
13/11/2017,"1,490.88"
12/11/2017,"1,477.14"
09/11/2017,"1,460.73"
08/11/2017,"1,466.62"
07/11/2017,"1,484.45"
06/11/2017,"1,493.42"
05/11/2017,"1,496.46"
02/11/2017,"1,522.81"
01/11/2017,"1,526.51"
31/10/2017,"1,533.53"
30/10/2017,"1,536.72"
29/10/2017,"1,540.23"
25/10/2017,"1,553.72"
24/10/2017,"1,567.64"
23/10/2017,"1,568.30"
22/10/2017,"1,571.92"
18/10/2017,"1,568.35"
17/10/2017,"1,559.18"
16/10/2017,"1,564.90"
15/10/2017,"1,518.28"
12/10/2017,"1,510.02"
11/10/2017,"1,505.99"
10/10/2017,"1,502.63"
09/10/2017,"1,501.89"
08/10/2017,"1,510.01"
04/10/2017,"1,542.65"
03/10/2017,"1,556.35"
26/09/2017,"1,549.46"
25/09/2017,"1,545.44"
24/09/2017,"1,536.92"
20/09/2017,"1,539.81"
18/09/2017,"1,543.70"
17/09/2017,"1,547.94"
14/09/2017,"1,530.31"
13/09/2017,"1,493.20"
12/09/2017,"1,502.20"
11/09/2017,"1,523.26"
10/09/2017,"1,519.66"
07/09/2017,"1,554.55"
06/09/2017,"1,566.50"
04/09/2017,"1,554.56"
31/08/2017,"1,580.03"
30/08/2017,"1,598.36"
28/08/2017,"1,612.91"
27/08/2017,"1,622.32"
24/08/2017,"1,617.81"
23/08/2017,"1,611.27"
22/08/2017,"1,614.05"
21/08/2017,"1,611.57"
20/08/2017,"1,617.97"
17/08/2017,"1,629.75"
16/08/2017,"1,632.66"
15/08/2017,"1,629.16"
13/08/2017,"1,642.13"
10/08/2017,"1,653.53"
09/08/2017,"1,661.72"
07/08/2017,"1,667.94"
06/08/2017,"1,665.05"
03/08/2017,"1,660.58"
02/08/2017,"1,662.74"
01/08/2017,"1,660.25"
31/07/2017,"1,652.69"
30/07/2017,"1,643.28"
27/07/2017,"1,646.53"
26/07/2017,"1,645.03"
25/07/2017,"1,636.19"
24/07/2017,"1,629.08"
23/07/2017,"1,635.56"
20/07/2017,"1,635.75"
19/07/2017,"1,637.27"
18/07/2017,"1,638.41"
17/07/2017,"1,604.15"
16/07/2017,"1,583.57"
13/07/2017,"1,582.67"
12/07/2017,"1,587.56"
11/07/2017,"1,585.01"
10/07/2017,"1,575.22"
09/07/2017,"1,584.15"
06/07/2017,"1,582.11"
05/07/2017,"1,551.06"
04/07/2017,"1,541.28"
03/07/2017,"1,544.29"
02/07/2017,"1,541.82"
28/06/2017,"1,563.81"
27/06/2017,"1,565.09"
25/06/2017,"1,567.72"
22/06/2017,"1,559.49"
21/06/2017,"1,554.69"
20/06/2017,"1,551.07"
19/06/2017,"1,555.16"
18/06/2017,"1,575.98"
15/06/2017,"1,589.59"
14/06/2017,"1,584.49"
13/06/2017,"1,585.15"
12/06/2017,"1,580.52"
11/06/2017,"1,590.49"
08/06/2017,"1,615.19"
07/06/2017,"1,623.13"
06/06/2017,"1,637.37"
05/06/2017,"1,602.65"
04/06/2017,"1,593.81"
01/06/2017,"1,604.31"
31/05/2017,"1,608.11"
30/05/2017,"1,594.43"
28/05/2017,"1,615.58"
24/05/2017,"1,629.58"
23/05/2017,"1,626.51"
22/05/2017,"1,616.40"
21/05/2017,"1,627.24"
18/05/2017,"1,643.87"
17/05/2017,"1,644.26"
16/05/2017,"1,649.24"
15/05/2017,"1,659.23"
11/05/2017,"1,658.58"
09/05/2017,"1,650.81"
08/05/2017,"1,637.30"
07/05/2017,"1,628.98"
04/05/2017,"1,653.18"
03/05/2017,"1,662.38"
02/05/2017,"1,658.33"
30/04/2017,"1,650.78"
27/04/2017,"1,670.62"
26/04/2017,"1,670.30"
25/04/2017,"1,672.38"
24/04/2017,"1,675.78"
23/04/2017,"1,693.72"
20/04/2017,"1,658.34"
19/04/2017,"1,662.02"
18/04/2017,"1,612.04"
16/04/2017,"1,651.61"
13/04/2017,"1,697.13"
12/04/2017,"1,703.07"
11/04/2017,"1,709.82"
10/04/2017,"1,676.22"
09/04/2017,"1,651.60"
06/04/2017,"1,651.04"
04/04/2017,"1,657.02"
03/04/2017,"1,660.52"
02/04/2017,"1,667.11"
30/03/2017,"1,587.64"
29/03/2017,"1,588.29"
28/03/2017,"1,610.62"
26/03/2017,"1,533.83"
23/03/2017,"1,486.04"
22/03/2017,"1,481.08"
21/03/2017,"1,462.23"
20/03/2017,"1,424.38"
19/03/2017,"1,382.19"
16/03/2017,"1,357.34"
15/03/2017,"1,356.13"
14/03/2017,"1,347.09"
13/03/2017,"1,355.23"
09/03/2017,"1,347.53"
07/03/2017,"1,341.56"
02/03/2017,"1,329.41"
01/03/2017,"1,316.80"
28/02/2017,"1,299.29"
26/02/2017,"1,313.01"
23/02/2017,"1,337.46"
