date,nepse_index
22/02/2017,"1,344.11"
21/02/2017,"1,357.57"
20/02/2017,"1,365.11"
19/02/2017,"1,369.35"
16/02/2017,"1,343.85"
15/02/2017,"1,316.80"
14/02/2017,"1,274.97"
13/02/2017,"1,278.98"
12/02/2017,"1,252.50"
09/02/2017,"1,296.23"
08/02/2017,"1,322.98"
07/02/2017,"1,344.60"
06/02/2017,"1,348.84"
05/02/2017,"1,364.50"
02/02/2017,"1,382.45"
01/02/2017,"1,389.83"
31/01/2017,"1,326.60"
30/01/2017,"1,309.70"
26/01/2017,"1,375.14"
25/01/2017,"1,396.61"
24/01/2017,"1,432.99"
23/01/2017,"1,457.88"
22/01/2017,"1,465.84"
19/01/2017,"1,462.56"
18/01/2017,"1,462.23"
17/01/2017,"1,463.04"
16/01/2017,"1,466.09"
15/01/2017,"1,477.72"
12/01/2017,"1,479.86"
11/01/2017,"1,476.51"
10/01/2017,"1,476.90"
09/01/2017,"1,458.97"
08/01/2017,"1,447.45"
05/01/2017,"1,454.14"
04/01/2017,"1,457.82"
03/01/2017,"1,456.82"
02/01/2017,"1,482.85"
01/01/2017,"1,465.72"
29/12/2016,"1,443.38"
28/12/2016,"1,413.15"
27/12/2016,"1,407.53"
26/12/2016,"1,432.57"
22/12/2016,"1,475.41"
21/12/2016,"1,470.63"
20/12/2016,"1,495.99"
19/12/2016,"1,514.88"
18/12/2016,"1,531.35"
15/12/2016,"1,530.06"
14/12/2016,"1,516.08"
12/12/2016,"1,509.43"
11/12/2016,"1,522.80"
08/12/2016,"1,544.68"
07/12/2016,"1,553.90"
06/12/2016,"1,554.51"
05/12/2016,"1,544.60"
04/12/2016,"1,570.95"
01/12/2016,"1,600.49"
30/11/2016,"1,608.33"
29/11/2016,"1,553.68"
28/11/2016,"1,510.16"
27/11/2016,"1,469.48"
24/11/2016,"1,534.03"
23/11/2016,"1,540.01"
22/11/2016,"1,582.47"
21/11/2016,"1,606.29"
20/11/2016,"1,599.62"
17/11/2016,"1,658.08"
16/11/2016,"1,698.90"
15/11/2016,"1,701.91"
14/11/2016,"1,706.28"
13/11/2016,"1,700.00"
10/11/2016,"1,697.17"
09/11/2016,"1,696.86"
08/11/2016,"1,724.49"
07/11/2016,"1,749.12"
03/11/2016,"1,762.21"
27/10/2016,"1,759.71"
26/10/2016,"1,753.46"
25/10/2016,"1,751.00"
24/10/2016,"1,768.89"
23/10/2016,"1,782.39"
20/10/2016,"1,794.47"
19/10/2016,"1,787.89"
18/10/2016,"1,792.73"
17/10/2016,"1,793.36"
16/10/2016,"1,803.74"
06/10/2016,"1,819.88"
05/10/2016,"1,806.60"
04/10/2016,"1,798.50"
03/10/2016,"1,780.40"
02/10/2016,"1,763.78"
29/09/2016,"1,753.38"
28/09/2016,"1,749.10"
27/09/2016,"1,753.72"
26/09/2016,"1,757.10"
25/09/2016,"1,730.64"
22/09/2016,"1,766.91"
21/09/2016,"1,779.13"
20/09/2016,"1,786.50"
18/09/2016,"1,804.48"
14/09/2016,"1,815.17"
12/09/2016,"1,818.69"
11/09/2016,"1,816.81"
08/09/2016,"1,823.05"
07/09/2016,"1,824.83"
06/09/2016,"1,834.80"
05/09/2016,"1,838.90"
04/09/2016,"1,819.83"
01/09/2016,"1,805.18"
31/08/2016,"1,797.45"
30/08/2016,"1,788.08"
29/08/2016,"1,766.54"
28/08/2016,"1,748.23"
24/08/2016,"1,730.62"
23/08/2016,"1,681.86"
22/08/2016,"1,683.12"
21/08/2016,"1,722.43"
17/08/2016,"1,735.06"
16/08/2016,"1,717.45"
15/08/2016,"1,694.81"
14/08/2016,"1,733.93"
11/08/2016,"1,774.87"
10/08/2016,"1,777.06"
09/08/2016,"1,760.42"
08/08/2016,"1,675.91"
07/08/2016,"1,764.72"
04/08/2016,"1,768.60"
03/08/2016,"1,813.72"
02/08/2016,"1,826.47"
01/08/2016,"1,845.41"
31/07/2016,"1,862.76"
28/07/2016,"1,877.93"
27/07/2016,"1,881.45"
26/07/2016,"1,866.50"
25/07/2016,"1,838.49"
21/07/2016,"1,798.83"
20/07/2016,"1,786.84"
19/07/2016,"1,800.47"
18/07/2016,"1,786.57"
17/07/2016,"1,745.74"
14/07/2016,"1,718.15"
13/07/2016,"1,690.43"
12/07/2016,"1,693.07"
11/07/2016,"1,702.27"
10/07/2016,"1,722.53"
06/07/2016,"1,715.72"
05/07/2016,"1,713.21"
04/07/2016,"1,716.83"
03/07/2016,"1,719.20"
30/06/2016,"1,723.23"
29/06/2016,"1,724.59"
28/06/2016,"1,724.19"
27/06/2016,"1,712.84"
26/06/2016,"1,685.17"
23/06/2016,"1,666.29"
22/06/2016,"1,647.51"
21/06/2016,"1,628.81"
20/06/2016,"1,615.10"
19/06/2016,"1,622.27"
16/06/2016,"1,632.94"
15/06/2016,"1,620.47"
14/06/2016,"1,614.15"
13/06/2016,"1,609.59"
12/06/2016,"1,597.96"
09/06/2016,"1,566.70"
08/06/2016,"1,546.80"
07/06/2016,"1,531.49"
06/06/2016,"1,516.80"
05/06/2016,"1,483.14"
02/06/2016,"1,518.12"
01/06/2016,"1,523.56"
31/05/2016,"1,532.12"
30/05/2016,"1,526.96"
29/05/2016,"1,522.25"
26/05/2016,"1,525.09"
25/05/2016,"1,524.12"
24/05/2016,"1,544.53"
23/05/2016,"1,524.07"
22/05/2016,"1,509.39"
19/05/2016,"1,499.32"
18/05/2016,"1,496.41"
17/05/2016,"1,483.68"
16/05/2016,"1,467.51"
15/05/2016,"1,477.38"
12/05/2016,"1,481.94"
11/05/2016,"1,481.18"
10/05/2016,"1,484.04"
09/05/2016,"1,482.90"
08/05/2016,"1,472.69"
05/05/2016,"1,463.13"
04/05/2016,"1,468.11"
03/05/2016,"1,471.95"
02/05/2016,"1,474.47"
28/04/2016,"1,464.91"
27/04/2016,"1,458.38"
26/04/2016,"1,453.11"
25/04/2016,"1,461.75"
24/04/2016,"1,454.35"
21/04/2016,"1,441.67"
20/04/2016,"1,440.69"
19/04/2016,"1,430.81"
18/04/2016,"1,428.60"
17/04/2016,"1,409.43"
14/04/2016,"1,405.78"
12/04/2016,"1,388.63"
11/04/2016,"1,383.85"
10/04/2016,"1,382.42"
06/04/2016,"1,377.42"
05/04/2016,"1,375.26"
04/04/2016,"1,362.53"
03/04/2016,"1,351.54"
31/03/2016,"1,355.48"
30/03/2016,"1,362.98"
29/03/2016,"1,370.04"
28/03/2016,"1,374.75"
27/03/2016,"1,377.33"
24/03/2016,"1,357.14"
23/03/2016,"1,345.53"
21/03/2016,"1,342.07"
20/03/2016,"1,343.93"
17/03/2016,"1,326.53"
16/03/2016,"1,315.77"
15/03/2016,"1,312.85"
14/03/2016,"1,312.20"
13/03/2016,"1,318.88"
10/03/2016,"1,318.03"
06/03/2016,"1,306.54"
03/03/2016,"1,300.76"
02/03/2016,"1,295.78"
01/03/2016,"1,289.52"
29/02/2016,"1,283.94"
28/02/2016,"1,283.67"
25/02/2016,"1,283.52"
24/02/2016,"1,279.90"
23/02/2016,"1,285.93"
22/02/2016,"1,291.81"
21/02/2016,"1,278.92"
18/02/2016,"1,273.28"
17/02/2016,"1,266.08"
16/02/2016,"1,257.34"
15/02/2016,"1,258.23"
14/02/2016,"1,259.35"
11/02/2016,"1,263.72"
08/02/2016,"1,263.75"
07/02/2016,"1,262.82"
04/02/2016,"1,251.42"
03/02/2016,"1,242.13"
02/02/2016,"1,240.07"
01/02/2016,"1,238.02"
31/01/2016,"1,220.70"
28/01/2016,"1,216.11"
27/01/2016,"1,216.96"
26/01/2016,"1,218.39"
25/01/2016,"1,222.43"
24/01/2016,"1,219.62"
21/01/2016,"1,212.32"
20/01/2016,"1,213.57"
19/01/2016,"1,213.71"
18/01/2016,"1,214.31"
17/01/2016,"1,209.67"
14/01/2016,"1,190.16"
13/01/2016,"1,180.98"
12/01/2016,"1,173.60"
11/01/2016,"1,168.81"
10/01/2016,"1,167.18"
07/01/2016,"1,164.14"
06/01/2016,"1,149.89"
05/01/2016,"1,146.77"
04/01/2016,"1,154.62"
03/01/2016,"1,160.84"
31/12/2015,"1,151.38"
29/12/2015,"1,142.17"
28/12/2015,"1,131.95"
27/12/2015,"1,135.47"
24/12/2015,"1,137.03"
23/12/2015,"1,133.34"
22/12/2015,"1,138.18"
21/12/2015,"1,131.52"
20/12/2015,"1,118.95"
17/12/2015,"1,110.68"
16/12/2015,"1,116.19"
15/12/2015,"1,121.02"
14/12/2015,"1,120.18"
13/12/2015,"1,118.57"
10/12/2015,"1,119.35"
09/12/2015,"1,122.79"
08/12/2015,"1,107.23"
07/12/2015,"1,107.94"
06/12/2015,"1,102.84"
03/12/2015,"1,072.94"
02/12/2015,"1,062.78"
01/12/2015,"1,066.38"
30/11/2015,"1,034.12"
29/11/2015,"1,022.77"
26/11/2015,"1,044.01"
25/11/2015,"1,056.42"
24/11/2015,"1,066.69"
23/11/2015,"1,075.80"
22/11/2015,"1,071.38"
19/11/2015,"1,094.57"
18/11/2015,"1,099.25"
16/11/2015,"1,094.18"
15/11/2015,"1,100.09"
10/11/2015,"1,109.29"
09/11/2015,"1,107.43"
08/11/2015,"1,086.57"
05/11/2015,"1,090.68"
04/11/2015,"1,092.30"
03/11/2015,"1,086.20"
02/11/2015,"1,091.83"
01/11/2015,"1,088.30"
29/10/2015,"1,092.04"
28/10/2015,"1,084.37"
27/10/2015,"1,091.73"
25/10/2015,"1,121.05"
19/10/2015,"1,127.42"
18/10/2015,"1,119.83"
15/10/2015,"1,134.47"
14/10/2015,"1,135.09"
11/10/2015,"1,143.88"
08/10/2015,"1,162.06"
07/10/2015,"1,149.45"
06/10/2015,"1,158.79"
05/10/2015,"1,171.27"
04/10/2015,"1,183.48"
01/10/2015,"1,178.74"
30/09/2015,"1,181.28"
29/09/2015,"1,169.30"
28/09/2015,"1,160.09"
24/09/2015,"1,176.86"
23/09/2015,"1,183.36"
22/09/2015,"1,156.08"
17/09/2015,"1,196.02"
16/09/2015,"1,202.81"
15/09/2015,"1,205.84"
14/09/2015,"1,194.11"
13/09/2015,"1,183.93"
10/09/2015,"1,168.71"
09/09/2015,"1,173.16"
08/09/2015,"1,174.69"
07/09/2015,"1,170.97"
06/09/2015,"1,166.69"
03/09/2015,"1,169.40"
02/09/2015,"1,176.26"
01/09/2015,"1,191.34"
31/08/2015,"1,200.15"
27/08/2015,"1,183.76"
26/08/2015,"1,175.57"
25/08/2015,"1,181.41"
24/08/2015,"1,181.75"
23/08/2015,"1,184.67"
20/08/2015,"1,200.92"
19/08/2015,"1,191.92"
18/08/2015,"1,159.93"
17/08/2015,"1,157.60"
16/08/2015,"1,112.05"
13/08/2015,"1,088.42"
12/08/2015,"1,077.19"
11/08/2015,"1,077.78"
10/08/2015,"1,081.36"
09/08/2015,"1,063.41"
06/08/2015,"1,040.36"
04/08/2015,"1,029.92"
03/08/2015,"1,030.40"
30/07/2015,"1,027.98"
29/07/2015,"1,021.33"
28/07/2015,"1,028.14"
27/07/2015,"1,046.40"
26/07/2015,"1,053.95"
23/07/2015,"1,003.38"
22/07/2015,963.27
16/07/2015,961.23
15/07/2015,950.72
14/07/2015,946.46
13/07/2015,944
12/07/2015,944.96
09/07/2015,943.43
08/07/2015,943.16
07/07/2015,941.36
06/07/2015,936.76
05/07/2015,938.02
02/07/2015,938.96
01/07/2015,945.78
30/06/2015,949.13
29/06/2015,946.33
28/06/2015,938
25/06/2015,930.38
24/06/2015,928.13
23/06/2015,926.09
22/06/2015,922.47
21/06/2015,917.97
18/06/2015,924.6
17/06/2015,927.85
16/06/2015,930.7
15/06/2015,933.73
14/06/2015,928.35
11/06/2015,937.96
10/06/2015,955.66
09/06/2015,966.59
08/06/2015,945.49
07/06/2015,931.17
04/06/2015,926.84
02/06/2015,901.98
01/06/2015,890.43
31/05/2015,871.94
28/05/2015,841.96
27/05/2015,837.83
26/05/2015,859.97
25/05/2015,880.53
24/05/2015,909.82
23/04/2015,938.19
22/04/2015,942.02
21/04/2015,945.12
20/04/2015,944.98
19/04/2015,945.7
16/04/2015,949.92
15/04/2015,944.13
13/04/2015,948.36
12/04/2015,952.03
09/04/2015,946.89
08/04/2015,942.15
07/04/2015,935.53
06/04/2015,938.12
05/04/2015,934.25
02/04/2015,940.09
01/04/2015,939.54
31/03/2015,945.74
30/03/2015,939.1
29/03/2015,942.3
26/03/2015,942.4
25/03/2015,951.29
24/03/2015,953.84
23/03/2015,956.59
22/03/2015,964.12
19/03/2015,967.62
18/03/2015,964.24
17/03/2015,963.46
16/03/2015,959.14
15/03/2015,970.68
12/03/2015,978.44
11/03/2015,984.06
10/03/2015,984.43
09/03/2015,988.77
04/03/2015,983.49
03/03/2015,981.42
02/03/2015,984.85
01/03/2015,975.67
26/02/2015,979.27
25/02/2015,970.62
24/02/2015,970.77
23/02/2015,973.95
22/02/2015,971.47
18/02/2015,982.65
16/02/2015,987.05
15/02/2015,989.87
12/02/2015,984.51
11/02/2015,981.01
10/02/2015,980.54
09/02/2015,980.7
08/02/2015,986.02
05/02/2015,984.22
04/02/2015,987.03
03/02/2015,987.55
02/02/2015,990.76
01/02/2015,991.44
29/01/2015,986.66
28/01/2015,988.07
27/01/2015,975.14
26/01/2015,968.63
25/01/2015,969.05
22/01/2015,959.24
20/01/2015,962.8
19/01/2015,975.45
18/01/2015,945.36
14/01/2015,939.53
13/01/2015,937.48
12/01/2015,927.8
11/01/2015,928.33
08/01/2015,930.97
07/01/2015,924.54
06/01/2015,917.41
05/01/2015,919.77
04/01/2015,917.5
01/01/2015,903.68
31/12/2014,902.33
29/12/2014,907.23
28/12/2014,903.72
24/12/2014,887.8
23/12/2014,877.21
22/12/2014,885.44
21/12/2014,896.61
18/12/2014,903.89
17/12/2014,900.4
16/12/2014,910.2
15/12/2014,916.74
14/12/2014,910.01
11/12/2014,870.63
10/12/2014,855.51
09/12/2014,848.73
08/12/2014,848.41
07/12/2014,850.88
04/12/2014,853.76
03/12/2014,850.16
02/12/2014,846.41
01/12/2014,851.43
30/11/2014,856.88
25/11/2014,863.01
24/11/2014,864.31
23/11/2014,869.15
20/11/2014,862.5
19/11/2014,853.95
18/11/2014,844.06
17/11/2014,848.18
16/11/2014,866.16
13/11/2014,881.04
12/11/2014,884.35
11/11/2014,892.52
10/11/2014,884.74
09/11/2014,895.41
06/11/2014,904.92
05/11/2014,904.67
04/11/2014,897.46
03/11/2014,904.03
02/11/2014,921.3
30/10/2014,930.21
28/10/2014,934.13
27/10/2014,935.01
26/10/2014,930.33
22/10/2014,928.99
21/10/2014,924.34
20/10/2014,925.5
19/10/2014,925.85
16/10/2014,923.59
15/10/2014,923.12
14/10/2014,911.84
13/10/2014,910.35
12/10/2014,915.04
09/10/2014,921.88
08/10/2014,925.21
30/09/2014,937.99
29/09/2014,937.31
28/09/2014,916.63
24/09/2014,912.32
23/09/2014,896.01
22/09/2014,881.87
21/09/2014,883.51
18/09/2014,899.89
17/09/2014,913.42
16/09/2014,919.88
15/09/2014,909.39
14/09/2014,902.15
11/09/2014,910.65
10/09/2014,910.62
09/09/2014,920.06
07/09/2014,875.56
04/09/2014,921.69
03/09/2014,933.96
01/09/2014,946.6
31/08/2014,952.6
28/08/2014,972.17
27/08/2014,960.43
26/08/2014,921.86
25/08/2014,947.84
24/08/2014,985.45
21/08/2014,997.12
20/08/2014,995.71
19/08/2014,"1,013.62"
18/08/2014,"1,013.25"
14/08/2014,"1,034.39"
13/08/2014,"1,026.21"
12/08/2014,"1,021.86"
07/08/2014,"1,040.59"
06/08/2014,"1,041.22"
05/08/2014,"1,044.74"
04/08/2014,"1,039.03"
03/08/2014,"1,056.43"
31/07/2014,"1,066.09"
30/07/2014,"1,062.44"
28/07/2014,"1,072.82"
27/07/2014,"1,073.93"
24/07/2014,"1,079.09"
23/07/2014,"1,081.51"
22/07/2014,"1,077.65"
21/07/2014,"1,083.55"
20/07/2014,"1,074.97"
17/07/2014,"1,045.89"
16/07/2014,"1,036.11"
15/07/2014,"1,025.69"
14/07/2014,"1,028.94"
13/07/2014,"1,036.98"
10/07/2014,"1,023.47"
09/07/2014,"1,016.50"
08/07/2014,"1,014.67"
07/07/2014,995.19
06/07/2014,986.34
03/07/2014,972.85
02/07/2014,972.48
01/07/2014,956.6
30/06/2014,945.82
29/06/2014,943.48
26/06/2014,937.05
25/06/2014,932.19
24/06/2014,923.55
23/06/2014,917.58
19/06/2014,926.5
18/06/2014,932.22
17/06/2014,935.49
16/06/2014,938.85
15/06/2014,927.56
12/06/2014,904.61
11/06/2014,899.53
10/06/2014,895.02
09/06/2014,885.21
08/06/2014,883.21
05/06/2014,879.33
04/06/2014,882.94
03/06/2014,884.7
02/06/2014,880.17
01/06/2014,869.18
30/05/2014,866.57
28/05/2014,866.57
27/05/2014,856.52
26/05/2014,860.6
25/05/2014,861.47
22/05/2014,852.06
21/05/2014,848.47
20/05/2014,844.42
19/05/2014,844.49
18/05/2014,849.67
15/05/2014,853.2
13/05/2014,852.06
12/05/2014,852.68
11/05/2014,849.63
08/05/2014,856.76
07/05/2014,866.25
06/05/2014,861.5
05/05/2014,861.5
04/05/2014,830.71
30/04/2014,823.24
29/04/2014,816.25
28/04/2014,814.16
27/04/2014,818.62
23/04/2014,820.38
22/04/2014,815.47
21/04/2014,808.09
20/04/2014,808.45
17/04/2014,811.12
16/04/2014,811.46
15/04/2014,818.58
13/04/2014,817.65
10/04/2014,811.34
09/04/2014,801.72
07/04/2014,795.93
06/04/2014,797.35
03/04/2014,800.58
02/04/2014,802.96
01/04/2014,800.99
31/03/2014,792.19
27/03/2014,783.15
26/03/2014,781.02
25/03/2014,780.49
24/03/2014,782.76
23/03/2014,774.76
20/03/2014,775.28
19/03/2014,764.91
18/03/2014,754.99
17/03/2014,768.54
13/03/2014,783.08
12/03/2014,780.51
11/03/2014,787.99
10/03/2014,793.57
09/03/2014,796.5
06/03/2014,805.65
05/03/2014,810.47
04/03/2014,800.05
03/03/2014,811.04
26/02/2014,825.7
25/02/2014,829.44
24/02/2014,829.89
23/02/2014,831.86
20/02/2014,822.67
18/02/2014,814.56
17/02/2014,803.73
16/02/2014,801.32
13/02/2014,803.1
12/02/2014,798.33
11/02/2014,796.55
10/02/2014,803.13
09/02/2014,784
06/02/2014,785.78
05/02/2014,781.38
04/02/2014,774.91
03/02/2014,769.51
02/02/2014,775.92
